Species	MIP	Ind	Coverage
Amb_tex	12	14831-Ambt-APG	0
Amb_tex	130	14831-Ambt-APG	25
Amb_tex	131	14831-Ambt-APG	238
Amb_tex	132	14831-Ambt-APG	266
Amb_tex	133	14831-Ambt-APG	152
Amb_tex	134	14831-Ambt-APG	296
Amb_tex	135	14831-Ambt-APG	1
Amb_tex	136	14831-Ambt-APG	47
Amb_tex	137	14831-Ambt-APG	12
Amb_tex	138	14831-Ambt-APG	306
Amb_tex	139	14831-Ambt-APG	60
Amb_tex	13	14831-Ambt-APG	0
Amb_tex	140	14831-Ambt-APG	223
Amb_tex	141	14831-Ambt-APG	196
Amb_tex	142	14831-Ambt-APG	23
Amb_tex	143	14831-Ambt-APG	251
Amb_tex	144	14831-Ambt-APG	227
Amb_tex	145	14831-Ambt-APG	1
Amb_tex	146	14831-Ambt-APG	2
Amb_tex	147	14831-Ambt-APG	332
Amb_tex	148	14831-Ambt-APG	413
Amb_tex	149	14831-Ambt-APG	27
Amb_tex	14	14831-Ambt-APG	211
Amb_tex	150	14831-Ambt-APG	220
Amb_tex	151	14831-Ambt-APG	59
Amb_tex	152	14831-Ambt-APG	0
Amb_tex	153	14831-Ambt-APG	0
Amb_tex	15	14831-Ambt-APG	370
Amb_tex	16	14831-Ambt-APG	350
Amb_tex	17	14831-Ambt-APG	283
Amb_tex	18	14831-Ambt-APG	85
Amb_tex	19	14831-Ambt-APG	204
Amb_tex	1	14831-Ambt-APG	360
Amb_tex	20	14831-Ambt-APG	0
Amb_tex	21	14831-Ambt-APG	194
Amb_tex	22	14831-Ambt-APG	72
Amb_tex	23	14831-Ambt-APG	316
Amb_tex	24	14831-Ambt-APG	54
Amb_tex	25	14831-Ambt-APG	266
Amb_tex	26	14831-Ambt-APG	387
Amb_tex	27	14831-Ambt-APG	348
Amb_tex	28	14831-Ambt-APG	72
Amb_tex	29	14831-Ambt-APG	217
Amb_tex	2	14831-Ambt-APG	23
Amb_tex	30	14831-Ambt-APG	270
Amb_tex	31	14831-Ambt-APG	236
Amb_tex	32	14831-Ambt-APG	69
Amb_tex	33	14831-Ambt-APG	76
Amb_tex	34	14831-Ambt-APG	3
Amb_tex	35	14831-Ambt-APG	104
Amb_tex	36	14831-Ambt-APG	177
Amb_tex	37	14831-Ambt-APG	0
Amb_tex	38	14831-Ambt-APG	126
Amb_tex	39	14831-Ambt-APG	92
Amb_tex	3	14831-Ambt-APG	188
Amb_tex	40	14831-Ambt-APG	204
Amb_tex	41	14831-Ambt-APG	144
Amb_tex	42	14831-Ambt-APG	117
Amb_tex	43	14831-Ambt-APG	37
Amb_tex	44	14831-Ambt-APG	0
Amb_tex	45	14831-Ambt-APG	0
Amb_tex	46	14831-Ambt-APG	0
Amb_tex	47	14831-Ambt-APG	565
Amb_tex	48	14831-Ambt-APG	37
Amb_tex	49	14831-Ambt-APG	315
Amb_tex	4	14831-Ambt-APG	81
Amb_tex	50	14831-Ambt-APG	171
Amb_tex	51	14831-Ambt-APG	197
Amb_tex	52	14831-Ambt-APG	0
Amb_tex	53	14831-Ambt-APG	258
Amb_tex	54	14831-Ambt-APG	14
Amb_tex	55	14831-Ambt-APG	296
Amb_tex	56	14831-Ambt-APG	158
Amb_tex	57	14831-Ambt-APG	46
Amb_tex	58	14831-Ambt-APG	294
Amb_tex	59	14831-Ambt-APG	120
Amb_tex	5	14831-Ambt-APG	0
Amb_tex	60	14831-Ambt-APG	320
Amb_tex	61	14831-Ambt-APG	222
Amb_tex	62	14831-Ambt-APG	46
Amb_tex	63	14831-Ambt-APG	461
Amb_tex	64	14831-Ambt-APG	133
Amb_tex	65	14831-Ambt-APG	494
Amb_tex	66	14831-Ambt-APG	108
Amb_tex	67	14831-Ambt-APG	0
Amb_tex	68	14831-Ambt-APG	111
Amb_tex	69	14831-Ambt-APG	521
Amb_tex	6	14831-Ambt-APG	864
Amb_tex	70	14831-Ambt-APG	217
Amb_tex	71	14831-Ambt-APG	185
Amb_tex	72	14831-Ambt-APG	245
Amb_tex	73	14831-Ambt-APG	237
Amb_tex	74	14831-Ambt-APG	510
Amb_tex	75	14831-Ambt-APG	316
Amb_tex	76	14831-Ambt-APG	199
Amb_tex	77	14831-Ambt-APG	128
Amb_tex	78	14831-Ambt-APG	214
Amb_tex	79	14831-Ambt-APG	139
Amb_tex	7	14831-Ambt-APG	143
Amb_tex	80	14831-Ambt-APG	133
Amb_tex	81	14831-Ambt-APG	293
Amb_tex	82	14831-Ambt-APG	215
Amb_tex	83	14831-Ambt-APG	111
Amb_tex	84	14831-Ambt-APG	314
Amb_tex	85	14831-Ambt-APG	476
Amb_tex	86	14831-Ambt-APG	53
Amb_tex	87	14831-Ambt-APG	10
Amb_tex	88	14831-Ambt-APG	110
Amb_tex	89	14831-Ambt-APG	181
Amb_tex	8	14831-Ambt-APG	315
Amb_tex	90	14831-Ambt-APG	109
Amb_tex	91	14831-Ambt-APG	85
Amb_tex	92	14831-Ambt-APG	61
Amb_tex	93	14831-Ambt-APG	259
Amb_tex	94	14831-Ambt-APG	322
Amb_tex	95	14831-Ambt-APG	269
Amb_tex	96	14831-Ambt-APG	186
Amb_tex	97	14831-Ambt-APG	15
Amb_tex	98	14831-Ambt-APG	47
Amb_tex	99	14831-Ambt-APG	76
Amb_tex	9	14831-Ambt-APG	103
Amb_tex	100	14832-Ambt-APG	67
Amb_tex	101	14832-Ambt-APG	197
Amb_tex	102	14832-Ambt-APG	19
Amb_tex	103	14832-Ambt-APG	185
Amb_tex	104	14832-Ambt-APG	31
Amb_tex	105	14832-Ambt-APG	92
Amb_tex	106	14832-Ambt-APG	35
Amb_tex	107	14832-Ambt-APG	48
Amb_tex	108	14832-Ambt-APG	32
Amb_tex	109	14832-Ambt-APG	75
Amb_tex	10	14832-Ambt-APG	63
Amb_tex	110	14832-Ambt-APG	15
Amb_tex	111	14832-Ambt-APG	90
Amb_tex	112	14832-Ambt-APG	46
Amb_tex	113	14832-Ambt-APG	1
Amb_tex	114	14832-Ambt-APG	149
Amb_tex	115	14832-Ambt-APG	0
Amb_tex	116	14832-Ambt-APG	10
Amb_tex	117	14832-Ambt-APG	27
Amb_tex	118	14832-Ambt-APG	12
Amb_tex	119	14832-Ambt-APG	11
Amb_tex	11	14832-Ambt-APG	23
Amb_tex	120	14832-Ambt-APG	17
Amb_tex	121	14832-Ambt-APG	3
Amb_tex	122	14832-Ambt-APG	63
Amb_tex	123	14832-Ambt-APG	173
Amb_tex	124	14832-Ambt-APG	12
Amb_tex	125	14832-Ambt-APG	0
Amb_tex	126	14832-Ambt-APG	84
Amb_tex	127	14832-Ambt-APG	25
Amb_tex	128	14832-Ambt-APG	21
Amb_tex	129	14832-Ambt-APG	18
Amb_tex	12	14832-Ambt-APG	0
Amb_tex	130	14832-Ambt-APG	8
Amb_tex	131	14832-Ambt-APG	81
Amb_tex	132	14832-Ambt-APG	75
Amb_tex	133	14832-Ambt-APG	59
Amb_tex	134	14832-Ambt-APG	184
Amb_tex	135	14832-Ambt-APG	3
Amb_tex	136	14832-Ambt-APG	47
Amb_tex	137	14832-Ambt-APG	0
Amb_tex	138	14832-Ambt-APG	151
Amb_tex	139	14832-Ambt-APG	5
Amb_tex	13	14832-Ambt-APG	0
Amb_tex	140	14832-Ambt-APG	53
Amb_tex	141	14832-Ambt-APG	61
Amb_tex	142	14832-Ambt-APG	25
Amb_tex	143	14832-Ambt-APG	29
Amb_tex	144	14832-Ambt-APG	39
Amb_tex	145	14832-Ambt-APG	0
Amb_tex	146	14832-Ambt-APG	0
Amb_tex	147	14832-Ambt-APG	29
Amb_tex	148	14832-Ambt-APG	167
Amb_tex	149	14832-Ambt-APG	14
Amb_tex	14	14832-Ambt-APG	55
Amb_tex	150	14832-Ambt-APG	41
Amb_tex	151	14832-Ambt-APG	17
Amb_tex	152	14832-Ambt-APG	0
Amb_tex	153	14832-Ambt-APG	0
Amb_tex	15	14832-Ambt-APG	58
Amb_tex	16	14832-Ambt-APG	99
Amb_tex	17	14832-Ambt-APG	50
Amb_tex	18	14832-Ambt-APG	10
Amb_tex	19	14832-Ambt-APG	59
Amb_tex	1	14832-Ambt-APG	73
Amb_tex	20	14832-Ambt-APG	2
Amb_tex	21	14832-Ambt-APG	60
Amb_tex	22	14832-Ambt-APG	14
Amb_tex	23	14832-Ambt-APG	64
Amb_tex	24	14832-Ambt-APG	29
Amb_tex	25	14832-Ambt-APG	69
Amb_tex	26	14832-Ambt-APG	115
Amb_tex	27	14832-Ambt-APG	80
Amb_tex	28	14832-Ambt-APG	34
Amb_tex	29	14832-Ambt-APG	67
Amb_tex	2	14832-Ambt-APG	11
Amb_tex	30	14832-Ambt-APG	93
Amb_tex	31	14832-Ambt-APG	74
Amb_tex	32	14832-Ambt-APG	54
Amb_tex	33	14832-Ambt-APG	52
Amb_tex	34	14832-Ambt-APG	3
Amb_tex	35	14832-Ambt-APG	24
Amb_tex	36	14832-Ambt-APG	21
Amb_tex	37	14832-Ambt-APG	0
Amb_tex	38	14832-Ambt-APG	38
Amb_tex	39	14832-Ambt-APG	122
Amb_tex	3	14832-Ambt-APG	63
Amb_tex	40	14832-Ambt-APG	87
Amb_tex	41	14832-Ambt-APG	127
Amb_tex	42	14832-Ambt-APG	42
Amb_tex	43	14832-Ambt-APG	46
Amb_tex	44	14832-Ambt-APG	45
Amb_tex	45	14832-Ambt-APG	0
Amb_tex	46	14832-Ambt-APG	24
Amb_tex	47	14832-Ambt-APG	36
Amb_tex	48	14832-Ambt-APG	9
Amb_tex	49	14832-Ambt-APG	44
Amb_tex	4	14832-Ambt-APG	36
Amb_tex	50	14832-Ambt-APG	92
Amb_tex	51	14832-Ambt-APG	36
Amb_tex	52	14832-Ambt-APG	0
Amb_tex	53	14832-Ambt-APG	47
Amb_tex	54	14832-Ambt-APG	0
Amb_tex	55	14832-Ambt-APG	86
Amb_tex	56	14832-Ambt-APG	54
Amb_tex	57	14832-Ambt-APG	26
Amb_tex	58	14832-Ambt-APG	119
Amb_tex	59	14832-Ambt-APG	16
Amb_tex	5	14832-Ambt-APG	0
Amb_tex	60	14832-Ambt-APG	104
Amb_tex	61	14832-Ambt-APG	91
Amb_tex	62	14832-Ambt-APG	14
Amb_tex	63	14832-Ambt-APG	102
Amb_tex	64	14832-Ambt-APG	24
Amb_tex	65	14832-Ambt-APG	130
Amb_tex	66	14832-Ambt-APG	52
Amb_tex	67	14832-Ambt-APG	0
Amb_tex	68	14832-Ambt-APG	35
Amb_tex	69	14832-Ambt-APG	125
Amb_tex	6	14832-Ambt-APG	217
Amb_tex	70	14832-Ambt-APG	76
Amb_tex	71	14832-Ambt-APG	60
Amb_tex	72	14832-Ambt-APG	54
Amb_tex	73	14832-Ambt-APG	113
Amb_tex	74	14832-Ambt-APG	189
Amb_tex	75	14832-Ambt-APG	118
Amb_tex	76	14832-Ambt-APG	79
Amb_tex	77	14832-Ambt-APG	72
Amb_tex	78	14832-Ambt-APG	64
Amb_tex	79	14832-Ambt-APG	39
Amb_tex	7	14832-Ambt-APG	32
Amb_tex	80	14832-Ambt-APG	23
Amb_tex	81	14832-Ambt-APG	105
Amb_tex	82	14832-Ambt-APG	92
Amb_tex	83	14832-Ambt-APG	48
Amb_tex	84	14832-Ambt-APG	80
Amb_tex	85	14832-Ambt-APG	144
Amb_tex	86	14832-Ambt-APG	37
Amb_tex	87	14832-Ambt-APG	3
Amb_tex	88	14832-Ambt-APG	109
Amb_tex	89	14832-Ambt-APG	56
Amb_tex	8	14832-Ambt-APG	116
Amb_tex	90	14832-Ambt-APG	27
Amb_tex	91	14832-Ambt-APG	24
Amb_tex	92	14832-Ambt-APG	34
Amb_tex	93	14832-Ambt-APG	104
Amb_tex	94	14832-Ambt-APG	178
Amb_tex	95	14832-Ambt-APG	100
Amb_tex	96	14832-Ambt-APG	65
Amb_tex	97	14832-Ambt-APG	1
Amb_tex	98	14832-Ambt-APG	28
Amb_tex	99	14832-Ambt-APG	44
Amb_tex	9	14832-Ambt-APG	14
Amb_tex	100	14833-amb	389
Amb_tex	101	14833-amb	1060
Amb_tex	102	14833-amb	830
Amb_tex	103	14833-amb	641
Amb_tex	104	14833-amb	770
Amb_tex	105	14833-amb	765
Amb_tex	106	14833-amb	1030
Amb_tex	107	14833-amb	640
Amb_tex	108	14833-amb	136
Amb_tex	109	14833-amb	1160
Amb_tex	10	14833-amb	80
Amb_tex	110	14833-amb	225
Amb_tex	111	14833-amb	319
Amb_tex	112	14833-amb	144
Amb_tex	113	14833-amb	167
Amb_tex	114	14833-amb	582
Amb_tex	115	14833-amb	0
Amb_tex	116	14833-amb	94
Amb_tex	117	14833-amb	1243
Amb_tex	118	14833-amb	1158
Amb_tex	119	14833-amb	983
Amb_tex	11	14833-amb	202
Amb_tex	120	14833-amb	1159
Amb_tex	121	14833-amb	29
Amb_tex	122	14833-amb	1680
Amb_tex	123	14833-amb	1055
Amb_tex	124	14833-amb	17
Amb_tex	125	14833-amb	0
