Species	MIP	Ind	Coverage
Des_fus	149	15550d-Desf-APG	0
Des_fus	14	15550d-Desf-APG	230
Des_fus	150	15550d-Desf-APG	136
Des_fus	151	15550d-Desf-APG	2
Des_fus	152	15550d-Desf-APG	0
Des_fus	153	15550d-Desf-APG	40
Des_fus	154	15550d-Desf-APG	68
Des_fus	155	15550d-Desf-APG	0
Des_fus	156	15550d-Desf-APG	29
Des_fus	157	15550d-Desf-APG	0
Des_fus	158	15550d-Desf-APG	0
Des_fus	15	15550d-Desf-APG	145
Des_fus	16	15550d-Desf-APG	0
Des_fus	17	15550d-Desf-APG	164
Des_fus	18	15550d-Desf-APG	186
Des_fus	19	15550d-Desf-APG	114
Des_fus	1	15550d-Desf-APG	357
Des_fus	20	15550d-Desf-APG	172
Des_fus	21	15550d-Desf-APG	88
Des_fus	22	15550d-Desf-APG	420
Des_fus	23	15550d-Desf-APG	39
Des_fus	24	15550d-Desf-APG	143
Des_fus	25	15550d-Desf-APG	234
Des_fus	26	15550d-Desf-APG	174
Des_fus	27	15550d-Desf-APG	206
Des_fus	28	15550d-Desf-APG	261
Des_fus	29	15550d-Desf-APG	116
Des_fus	2	15550d-Desf-APG	1
Des_fus	30	15550d-Desf-APG	390
Des_fus	31	15550d-Desf-APG	461
Des_fus	32	15550d-Desf-APG	21
Des_fus	33	15550d-Desf-APG	355
Des_fus	34	15550d-Desf-APG	249
Des_fus	35	15550d-Desf-APG	361
Des_fus	36	15550d-Desf-APG	457
Des_fus	37	15550d-Desf-APG	485
Des_fus	38	15550d-Desf-APG	277
Des_fus	39	15550d-Desf-APG	69
Des_fus	3	15550d-Desf-APG	427
Des_fus	40	15550d-Desf-APG	146
Des_fus	41	15550d-Desf-APG	65
Des_fus	42	15550d-Desf-APG	156
Des_fus	43	15550d-Desf-APG	143
Des_fus	44	15550d-Desf-APG	69
Des_fus	45	15550d-Desf-APG	117
Des_fus	46	15550d-Desf-APG	26
Des_fus	47	15550d-Desf-APG	168
Des_fus	48	15550d-Desf-APG	136
Des_fus	49	15550d-Desf-APG	132
Des_fus	4	15550d-Desf-APG	130
Des_fus	50	15550d-Desf-APG	1
Des_fus	51	15550d-Desf-APG	0
Des_fus	52	15550d-Desf-APG	99
Des_fus	53	15550d-Desf-APG	1
Des_fus	54	15550d-Desf-APG	67
Des_fus	55	15550d-Desf-APG	88
Des_fus	56	15550d-Desf-APG	81
Des_fus	57	15550d-Desf-APG	61
Des_fus	58	15550d-Desf-APG	46
Des_fus	59	15550d-Desf-APG	31
Des_fus	5	15550d-Desf-APG	293
Des_fus	60	15550d-Desf-APG	212
Des_fus	61	15550d-Desf-APG	310
Des_fus	62	15550d-Desf-APG	89
Des_fus	63	15550d-Desf-APG	231
Des_fus	64	15550d-Desf-APG	93
Des_fus	65	15550d-Desf-APG	129
Des_fus	66	15550d-Desf-APG	24
Des_fus	67	15550d-Desf-APG	127
Des_fus	68	15550d-Desf-APG	125
Des_fus	69	15550d-Desf-APG	550
Des_fus	6	15550d-Desf-APG	169
Des_fus	70	15550d-Desf-APG	368
Des_fus	71	15550d-Desf-APG	253
Des_fus	72	15550d-Desf-APG	205
Des_fus	73	15550d-Desf-APG	88
Des_fus	74	15550d-Desf-APG	0
Des_fus	75	15550d-Desf-APG	60
Des_fus	76	15550d-Desf-APG	341
Des_fus	77	15550d-Desf-APG	3
Des_fus	78	15550d-Desf-APG	11
Des_fus	79	15550d-Desf-APG	455
Des_fus	7	15550d-Desf-APG	0
Des_fus	80	15550d-Desf-APG	1161
Des_fus	81	15550d-Desf-APG	280
Des_fus	82	15550d-Desf-APG	131
Des_fus	83	15550d-Desf-APG	965
Des_fus	84	15550d-Desf-APG	193
Des_fus	85	15550d-Desf-APG	89
Des_fus	86	15550d-Desf-APG	2
Des_fus	87	15550d-Desf-APG	39
Des_fus	88	15550d-Desf-APG	19
Des_fus	89	15550d-Desf-APG	218
Des_fus	8	15550d-Desf-APG	58
Des_fus	90	15550d-Desf-APG	10
Des_fus	91	15550d-Desf-APG	375
Des_fus	92	15550d-Desf-APG	277
Des_fus	93	15550d-Desf-APG	18
Des_fus	94	15550d-Desf-APG	0
Des_fus	95	15550d-Desf-APG	508
Des_fus	96	15550d-Desf-APG	8
Des_fus	97	15550d-Desf-APG	395
Des_fus	98	15550d-Desf-APG	519
Des_fus	99	15550d-Desf-APG	13
Des_fus	9	15550d-Desf-APG	5
Des_fus	100	15550-Desf-APG	117
Des_fus	101	15550-Desf-APG	28
Des_fus	102	15550-Desf-APG	0
Des_fus	103	15550-Desf-APG	489
Des_fus	104	15550-Desf-APG	3
Des_fus	105	15550-Desf-APG	70
Des_fus	106	15550-Desf-APG	130
Des_fus	107	15550-Desf-APG	11
Des_fus	108	15550-Desf-APG	717
Des_fus	109	15550-Desf-APG	154
Des_fus	10	15550-Desf-APG	11
Des_fus	110	15550-Desf-APG	126
Des_fus	111	15550-Desf-APG	245
Des_fus	112	15550-Desf-APG	146
Des_fus	113	15550-Desf-APG	119
Des_fus	114	15550-Desf-APG	325
Des_fus	115	15550-Desf-APG	312
Des_fus	116	15550-Desf-APG	200
Des_fus	117	15550-Desf-APG	49
Des_fus	118	15550-Desf-APG	263
Des_fus	119	15550-Desf-APG	352
Des_fus	11	15550-Desf-APG	233
Des_fus	120	15550-Desf-APG	382
Des_fus	121	15550-Desf-APG	488
Des_fus	122	15550-Desf-APG	152
Des_fus	123	15550-Desf-APG	119
Des_fus	124	15550-Desf-APG	69
Des_fus	125	15550-Desf-APG	94
Des_fus	126	15550-Desf-APG	141
Des_fus	127	15550-Desf-APG	134
Des_fus	128	15550-Desf-APG	199
Des_fus	129	15550-Desf-APG	4
Des_fus	12	15550-Desf-APG	207
Des_fus	130	15550-Desf-APG	437
Des_fus	131	15550-Desf-APG	543
Des_fus	132	15550-Desf-APG	220
Des_fus	133	15550-Desf-APG	239
Des_fus	134	15550-Desf-APG	72
Des_fus	135	15550-Desf-APG	831
Des_fus	136	15550-Desf-APG	81
Des_fus	137	15550-Desf-APG	2
Des_fus	138	15550-Desf-APG	52
Des_fus	139	15550-Desf-APG	131
Des_fus	13	15550-Desf-APG	0
Des_fus	140	15550-Desf-APG	95
Des_fus	141	15550-Desf-APG	12
Des_fus	142	15550-Desf-APG	422
Des_fus	143	15550-Desf-APG	93
Des_fus	144	15550-Desf-APG	136
Des_fus	145	15550-Desf-APG	151
Des_fus	146	15550-Desf-APG	0
Des_fus	147	15550-Desf-APG	33
Des_fus	148	15550-Desf-APG	72
Des_fus	149	15550-Desf-APG	0
Des_fus	14	15550-Desf-APG	151
Des_fus	150	15550-Desf-APG	82
Des_fus	151	15550-Desf-APG	0
Des_fus	152	15550-Desf-APG	0
Des_fus	153	15550-Desf-APG	60
Des_fus	154	15550-Desf-APG	53
Des_fus	155	15550-Desf-APG	0
Des_fus	156	15550-Desf-APG	12
Des_fus	157	15550-Desf-APG	0
Des_fus	158	15550-Desf-APG	0
Des_fus	15	15550-Desf-APG	82
Des_fus	16	15550-Desf-APG	0
Des_fus	17	15550-Desf-APG	190
Des_fus	18	15550-Desf-APG	135
Des_fus	19	15550-Desf-APG	71
Des_fus	1	15550-Desf-APG	263
Des_fus	20	15550-Desf-APG	146
Des_fus	21	15550-Desf-APG	81
Des_fus	22	15550-Desf-APG	253
Des_fus	23	15550-Desf-APG	31
Des_fus	24	15550-Desf-APG	94
Des_fus	25	15550-Desf-APG	156
Des_fus	26	15550-Desf-APG	122
Des_fus	27	15550-Desf-APG	138
Des_fus	28	15550-Desf-APG	197
Des_fus	29	15550-Desf-APG	81
Des_fus	2	15550-Desf-APG	0
Des_fus	30	15550-Desf-APG	223
Des_fus	31	15550-Desf-APG	338
Des_fus	32	15550-Desf-APG	7
Des_fus	33	15550-Desf-APG	300
Des_fus	34	15550-Desf-APG	189
Des_fus	35	15550-Desf-APG	303
Des_fus	36	15550-Desf-APG	342
Des_fus	37	15550-Desf-APG	320
Des_fus	38	15550-Desf-APG	190
Des_fus	39	15550-Desf-APG	52
Des_fus	3	15550-Desf-APG	358
Des_fus	40	15550-Desf-APG	119
Des_fus	41	15550-Desf-APG	61
Des_fus	42	15550-Desf-APG	147
Des_fus	43	15550-Desf-APG	110
Des_fus	44	15550-Desf-APG	51
Des_fus	45	15550-Desf-APG	74
Des_fus	46	15550-Desf-APG	40
Des_fus	47	15550-Desf-APG	136
Des_fus	48	15550-Desf-APG	97
Des_fus	49	15550-Desf-APG	99
Des_fus	4	15550-Desf-APG	102
Des_fus	50	15550-Desf-APG	2
Des_fus	51	15550-Desf-APG	0
Des_fus	52	15550-Desf-APG	78
Des_fus	53	15550-Desf-APG	2
Des_fus	54	15550-Desf-APG	58
Des_fus	55	15550-Desf-APG	46
Des_fus	56	15550-Desf-APG	86
Des_fus	57	15550-Desf-APG	52
Des_fus	58	15550-Desf-APG	54
Des_fus	59	15550-Desf-APG	48
Des_fus	5	15550-Desf-APG	225
Des_fus	60	15550-Desf-APG	177
Des_fus	61	15550-Desf-APG	238
Des_fus	62	15550-Desf-APG	77
Des_fus	63	15550-Desf-APG	218
Des_fus	64	15550-Desf-APG	107
Des_fus	65	15550-Desf-APG	90
Des_fus	66	15550-Desf-APG	25
Des_fus	67	15550-Desf-APG	130
Des_fus	68	15550-Desf-APG	100
Des_fus	69	15550-Desf-APG	427
Des_fus	6	15550-Desf-APG	127
Des_fus	70	15550-Desf-APG	262
Des_fus	71	15550-Desf-APG	180
Des_fus	72	15550-Desf-APG	189
Des_fus	73	15550-Desf-APG	64
Des_fus	74	15550-Desf-APG	0
Des_fus	75	15550-Desf-APG	68
Des_fus	76	15550-Desf-APG	244
Des_fus	77	15550-Desf-APG	7
Des_fus	78	15550-Desf-APG	15
Des_fus	79	15550-Desf-APG	330
Des_fus	7	15550-Desf-APG	0
Des_fus	80	15550-Desf-APG	926
Des_fus	81	15550-Desf-APG	255
Des_fus	82	15550-Desf-APG	114
Des_fus	83	15550-Desf-APG	712
Des_fus	84	15550-Desf-APG	129
Des_fus	85	15550-Desf-APG	94
Des_fus	86	15550-Desf-APG	1
Des_fus	87	15550-Desf-APG	24
Des_fus	88	15550-Desf-APG	20
Des_fus	89	15550-Desf-APG	97
Des_fus	8	15550-Desf-APG	50
Des_fus	90	15550-Desf-APG	14
Des_fus	91	15550-Desf-APG	288
Des_fus	92	15550-Desf-APG	237
Des_fus	93	15550-Desf-APG	14
Des_fus	94	15550-Desf-APG	3
Des_fus	95	15550-Desf-APG	428
Des_fus	96	15550-Desf-APG	4
Des_fus	97	15550-Desf-APG	238
Des_fus	98	15550-Desf-APG	334
Des_fus	99	15550-Desf-APG	20
Des_fus	9	15550-Desf-APG	7
Des_fus	100	15551-Desf-APG	172
Des_fus	101	15551-Desf-APG	39
Des_fus	102	15551-Desf-APG	0
Des_fus	103	15551-Desf-APG	598
Des_fus	104	15551-Desf-APG	2
Des_fus	105	15551-Desf-APG	76
Des_fus	106	15551-Desf-APG	135
Des_fus	107	15551-Desf-APG	7
Des_fus	108	15551-Desf-APG	837
Des_fus	109	15551-Desf-APG	168
Des_fus	10	15551-Desf-APG	25
Des_fus	110	15551-Desf-APG	150
Des_fus	111	15551-Desf-APG	224
Des_fus	112	15551-Desf-APG	132
Des_fus	113	15551-Desf-APG	143
Des_fus	114	15551-Desf-APG	453
Des_fus	115	15551-Desf-APG	343
Des_fus	116	15551-Desf-APG	268
Des_fus	117	15551-Desf-APG	47
Des_fus	118	15551-Desf-APG	340
Des_fus	119	15551-Desf-APG	423
Des_fus	11	15551-Desf-APG	292
Des_fus	120	15551-Desf-APG	518
Des_fus	121	15551-Desf-APG	547
Des_fus	122	15551-Desf-APG	229
Des_fus	123	15551-Desf-APG	176
Des_fus	124	15551-Desf-APG	109
Des_fus	125	15551-Desf-APG	144
Des_fus	126	15551-Desf-APG	182
Des_fus	127	15551-Desf-APG	159
Des_fus	128	15551-Desf-APG	242
Des_fus	129	15551-Desf-APG	1
Des_fus	12	15551-Desf-APG	259
Des_fus	130	15551-Desf-APG	483
Des_fus	131	15551-Desf-APG	595
Des_fus	132	15551-Desf-APG	206
Des_fus	133	15551-Desf-APG	221
Des_fus	134	15551-Desf-APG	115
Des_fus	135	15551-Desf-APG	959
Des_fus	136	15551-Desf-APG	85
Des_fus	137	15551-Desf-APG	0
Des_fus	138	15551-Desf-APG	45
Des_fus	139	15551-Desf-APG	99
Des_fus	13	15551-Desf-APG	0
Des_fus	140	15551-Desf-APG	101
Des_fus	141	15551-Desf-APG	21
Des_fus	142	15551-Desf-APG	434
Des_fus	143	15551-Desf-APG	91
Des_fus	144	15551-Desf-APG	197
Des_fus	145	15551-Desf-APG	203
Des_fus	146	15551-Desf-APG	0
Des_fus	147	15551-Desf-APG	67
Des_fus	148	15551-Desf-APG	115
Des_fus	149	15551-Desf-APG	0
Des_fus	14	15551-Desf-APG	166
Des_fus	150	15551-Desf-APG	133
Des_fus	151	15551-Desf-APG	0
