Species	MIP	Ind	Coverage
Hyd_stri	28	12358-hyd	283
Hyd_stri	29	12358-hyd	179
Hyd_stri	2	12358-hyd	1
Hyd_stri	30	12358-hyd	36
Hyd_stri	31	12358-hyd	53
Hyd_stri	32	12358-hyd	136
Hyd_stri	33	12358-hyd	165
Hyd_stri	34	12358-hyd	89
Hyd_stri	35	12358-hyd	146
Hyd_stri	36	12358-hyd	189
Hyd_stri	37	12358-hyd	160
Hyd_stri	38	12358-hyd	231
Hyd_stri	39	12358-hyd	129
Hyd_stri	3	12358-hyd	148
Hyd_stri	40	12358-hyd	156
Hyd_stri	41	12358-hyd	252
Hyd_stri	42	12358-hyd	32
Hyd_stri	43	12358-hyd	0
Hyd_stri	44	12358-hyd	309
Hyd_stri	45	12358-hyd	137
Hyd_stri	46	12358-hyd	154
Hyd_stri	47	12358-hyd	144
Hyd_stri	48	12358-hyd	115
Hyd_stri	49	12358-hyd	208
Hyd_stri	4	12358-hyd	97
Hyd_stri	50	12358-hyd	101
Hyd_stri	51	12358-hyd	407
Hyd_stri	52	12358-hyd	359
Hyd_stri	53	12358-hyd	290
Hyd_stri	54	12358-hyd	421
Hyd_stri	55	12358-hyd	186
Hyd_stri	56	12358-hyd	202
Hyd_stri	57	12358-hyd	3
Hyd_stri	58	12358-hyd	0
Hyd_stri	59	12358-hyd	4
Hyd_stri	5	12358-hyd	436
Hyd_stri	60	12358-hyd	87
Hyd_stri	61	12358-hyd	0
Hyd_stri	62	12358-hyd	130
Hyd_stri	63	12358-hyd	64
Hyd_stri	64	12358-hyd	166
Hyd_stri	65	12358-hyd	253
Hyd_stri	66	12358-hyd	323
Hyd_stri	67	12358-hyd	211
Hyd_stri	68	12358-hyd	196
Hyd_stri	69	12358-hyd	88
Hyd_stri	6	12358-hyd	134
Hyd_stri	70	12358-hyd	226
Hyd_stri	71	12358-hyd	89
Hyd_stri	72	12358-hyd	166
Hyd_stri	73	12358-hyd	277
Hyd_stri	74	12358-hyd	154
Hyd_stri	75	12358-hyd	455
Hyd_stri	76	12358-hyd	141
Hyd_stri	77	12358-hyd	146
Hyd_stri	78	12358-hyd	457
Hyd_stri	79	12358-hyd	142
Hyd_stri	7	12358-hyd	0
Hyd_stri	80	12358-hyd	223
Hyd_stri	81	12358-hyd	323
Hyd_stri	82	12358-hyd	0
Hyd_stri	83	12358-hyd	146
Hyd_stri	84	12358-hyd	119
Hyd_stri	85	12358-hyd	70
Hyd_stri	86	12358-hyd	0
Hyd_stri	87	12358-hyd	170
Hyd_stri	88	12358-hyd	161
Hyd_stri	89	12358-hyd	321
Hyd_stri	8	12358-hyd	93
Hyd_stri	90	12358-hyd	61
Hyd_stri	91	12358-hyd	122
Hyd_stri	92	12358-hyd	288
Hyd_stri	93	12358-hyd	80
Hyd_stri	94	12358-hyd	319
Hyd_stri	95	12358-hyd	337
Hyd_stri	96	12358-hyd	192
Hyd_stri	97	12358-hyd	86
Hyd_stri	98	12358-hyd	76
Hyd_stri	99	12358-hyd	308
Hyd_stri	9	12358-hyd	83
Hyd_stri	100	12359-hyd	159
Hyd_stri	101	12359-hyd	188
Hyd_stri	102	12359-hyd	110
Hyd_stri	103	12359-hyd	182
Hyd_stri	104	12359-hyd	244
Hyd_stri	105	12359-hyd	315
Hyd_stri	106	12359-hyd	331
Hyd_stri	107	12359-hyd	315
Hyd_stri	108	12359-hyd	0
Hyd_stri	109	12359-hyd	0
Hyd_stri	10	12359-hyd	187
Hyd_stri	110	12359-hyd	328
Hyd_stri	111	12359-hyd	52
Hyd_stri	112	12359-hyd	191
Hyd_stri	113	12359-hyd	30
Hyd_stri	114	12359-hyd	0
Hyd_stri	115	12359-hyd	77
Hyd_stri	116	12359-hyd	195
Hyd_stri	117	12359-hyd	1
Hyd_stri	118	12359-hyd	0
Hyd_stri	119	12359-hyd	0
Hyd_stri	11	12359-hyd	139
Hyd_stri	120	12359-hyd	209
Hyd_stri	121	12359-hyd	67
Hyd_stri	122	12359-hyd	0
Hyd_stri	123	12359-hyd	83
Hyd_stri	124	12359-hyd	0
Hyd_stri	125	12359-hyd	0
Hyd_stri	12	12359-hyd	353
Hyd_stri	13	12359-hyd	107
Hyd_stri	14	12359-hyd	318
Hyd_stri	15	12359-hyd	155
Hyd_stri	16	12359-hyd	0
Hyd_stri	17	12359-hyd	297
Hyd_stri	18	12359-hyd	167
Hyd_stri	19	12359-hyd	179
Hyd_stri	1	12359-hyd	76
Hyd_stri	20	12359-hyd	226
Hyd_stri	21	12359-hyd	403
Hyd_stri	22	12359-hyd	260
Hyd_stri	23	12359-hyd	605
Hyd_stri	24	12359-hyd	197
Hyd_stri	25	12359-hyd	541
Hyd_stri	26	12359-hyd	328
Hyd_stri	27	12359-hyd	280
Hyd_stri	28	12359-hyd	183
Hyd_stri	29	12359-hyd	88
Hyd_stri	2	12359-hyd	0
Hyd_stri	30	12359-hyd	41
Hyd_stri	31	12359-hyd	57
Hyd_stri	32	12359-hyd	140
Hyd_stri	33	12359-hyd	147
Hyd_stri	34	12359-hyd	132
Hyd_stri	35	12359-hyd	134
Hyd_stri	36	12359-hyd	239
Hyd_stri	37	12359-hyd	185
Hyd_stri	38	12359-hyd	171
Hyd_stri	39	12359-hyd	105
Hyd_stri	3	12359-hyd	168
Hyd_stri	40	12359-hyd	151
Hyd_stri	41	12359-hyd	193
Hyd_stri	42	12359-hyd	36
Hyd_stri	43	12359-hyd	0
Hyd_stri	44	12359-hyd	245
Hyd_stri	45	12359-hyd	231
Hyd_stri	46	12359-hyd	144
Hyd_stri	47	12359-hyd	187
Hyd_stri	48	12359-hyd	79
Hyd_stri	49	12359-hyd	216
Hyd_stri	4	12359-hyd	101
Hyd_stri	50	12359-hyd	161
Hyd_stri	51	12359-hyd	288
Hyd_stri	52	12359-hyd	250
Hyd_stri	53	12359-hyd	299
Hyd_stri	54	12359-hyd	503
Hyd_stri	55	12359-hyd	269
Hyd_stri	56	12359-hyd	301
Hyd_stri	57	12359-hyd	1
Hyd_stri	58	12359-hyd	0
Hyd_stri	59	12359-hyd	1
Hyd_stri	5	12359-hyd	438
Hyd_stri	60	12359-hyd	94
Hyd_stri	61	12359-hyd	0
Hyd_stri	62	12359-hyd	90
Hyd_stri	63	12359-hyd	77
Hyd_stri	64	12359-hyd	239
Hyd_stri	65	12359-hyd	337
Hyd_stri	66	12359-hyd	340
Hyd_stri	67	12359-hyd	223
Hyd_stri	68	12359-hyd	205
Hyd_stri	69	12359-hyd	102
Hyd_stri	6	12359-hyd	112
Hyd_stri	70	12359-hyd	238
Hyd_stri	71	12359-hyd	71
Hyd_stri	72	12359-hyd	165
Hyd_stri	73	12359-hyd	360
Hyd_stri	74	12359-hyd	156
Hyd_stri	75	12359-hyd	380
Hyd_stri	76	12359-hyd	128
Hyd_stri	77	12359-hyd	81
Hyd_stri	78	12359-hyd	509
Hyd_stri	79	12359-hyd	104
Hyd_stri	7	12359-hyd	0
Hyd_stri	80	12359-hyd	189
Hyd_stri	81	12359-hyd	271
Hyd_stri	82	12359-hyd	0
Hyd_stri	83	12359-hyd	260
Hyd_stri	84	12359-hyd	105
Hyd_stri	85	12359-hyd	69
Hyd_stri	86	12359-hyd	0
Hyd_stri	87	12359-hyd	199
Hyd_stri	88	12359-hyd	176
Hyd_stri	89	12359-hyd	315
Hyd_stri	8	12359-hyd	153
Hyd_stri	90	12359-hyd	138
Hyd_stri	91	12359-hyd	107
Hyd_stri	92	12359-hyd	233
Hyd_stri	93	12359-hyd	67
Hyd_stri	94	12359-hyd	298
Hyd_stri	95	12359-hyd	342
Hyd_stri	96	12359-hyd	186
Hyd_stri	97	12359-hyd	47
Hyd_stri	98	12359-hyd	98
Hyd_stri	99	12359-hyd	330
Hyd_stri	9	12359-hyd	95
Hyd_stri	100	12360-hyd	139
Hyd_stri	101	12360-hyd	192
Hyd_stri	102	12360-hyd	190
Hyd_stri	103	12360-hyd	147
Hyd_stri	104	12360-hyd	224
Hyd_stri	105	12360-hyd	265
Hyd_stri	106	12360-hyd	412
Hyd_stri	107	12360-hyd	242
Hyd_stri	108	12360-hyd	1
Hyd_stri	109	12360-hyd	7
Hyd_stri	10	12360-hyd	253
Hyd_stri	110	12360-hyd	300
Hyd_stri	111	12360-hyd	60
Hyd_stri	112	12360-hyd	179
Hyd_stri	113	12360-hyd	46
Hyd_stri	114	12360-hyd	0
Hyd_stri	115	12360-hyd	56
Hyd_stri	116	12360-hyd	243
Hyd_stri	117	12360-hyd	0
Hyd_stri	118	12360-hyd	0
Hyd_stri	119	12360-hyd	0
Hyd_stri	11	12360-hyd	204
Hyd_stri	120	12360-hyd	233
Hyd_stri	121	12360-hyd	78
Hyd_stri	122	12360-hyd	0
Hyd_stri	123	12360-hyd	95
Hyd_stri	124	12360-hyd	0
Hyd_stri	125	12360-hyd	0
Hyd_stri	12	12360-hyd	389
Hyd_stri	13	12360-hyd	104
Hyd_stri	14	12360-hyd	377
Hyd_stri	15	12360-hyd	153
Hyd_stri	16	12360-hyd	0
Hyd_stri	17	12360-hyd	259
Hyd_stri	18	12360-hyd	133
