Species	MIP	Ind	Coverage
Tri_pyg	196	12781-Trip-PSMB9	45
Tri_pyg	197	12781-Trip-PSMB9	12
Tri_pyg	177	12782-Trip-PSMB9	51
Tri_pyg	178	12782-Trip-PSMB9	140
Tri_pyg	179	12782-Trip-PSMB9	363
Tri_pyg	180	12782-Trip-PSMB9	51
Tri_pyg	181	12782-Trip-PSMB9	66
Tri_pyg	182	12782-Trip-PSMB9	57
Tri_pyg	183	12782-Trip-PSMB9	0
Tri_pyg	184	12782-Trip-PSMB9	32
Tri_pyg	185	12782-Trip-PSMB9	25
Tri_pyg	186	12782-Trip-PSMB9	53
Tri_pyg	187	12782-Trip-PSMB9	0
Tri_pyg	188	12782-Trip-PSMB9	0
Tri_pyg	189	12782-Trip-PSMB9	0
Tri_pyg	190	12782-Trip-PSMB9	0
Tri_pyg	191	12782-Trip-PSMB9	7
Tri_pyg	192	12782-Trip-PSMB9	21
Tri_pyg	193	12782-Trip-PSMB9	51
Tri_pyg	194	12782-Trip-PSMB9	140
Tri_pyg	195	12782-Trip-PSMB9	132
Tri_pyg	196	12782-Trip-PSMB9	60
Tri_pyg	197	12782-Trip-PSMB9	31
Tri_pyg	177	12788-Trip-PSMB9	99
Tri_pyg	178	12788-Trip-PSMB9	287
Tri_pyg	179	12788-Trip-PSMB9	805
Tri_pyg	180	12788-Trip-PSMB9	91
Tri_pyg	181	12788-Trip-PSMB9	150
Tri_pyg	182	12788-Trip-PSMB9	203
Tri_pyg	183	12788-Trip-PSMB9	0
Tri_pyg	184	12788-Trip-PSMB9	91
Tri_pyg	185	12788-Trip-PSMB9	59
Tri_pyg	186	12788-Trip-PSMB9	97
Tri_pyg	187	12788-Trip-PSMB9	0
Tri_pyg	188	12788-Trip-PSMB9	3
Tri_pyg	189	12788-Trip-PSMB9	0
Tri_pyg	190	12788-Trip-PSMB9	0
Tri_pyg	191	12788-Trip-PSMB9	21
Tri_pyg	192	12788-Trip-PSMB9	48
Tri_pyg	193	12788-Trip-PSMB9	99
Tri_pyg	194	12788-Trip-PSMB9	287
Tri_pyg	195	12788-Trip-PSMB9	299
Tri_pyg	196	12788-Trip-PSMB9	187
Tri_pyg	197	12788-Trip-PSMB9	49
Tri_pyg	177	12789-Trip-PSMB9	68
Tri_pyg	178	12789-Trip-PSMB9	265
Tri_pyg	179	12789-Trip-PSMB9	649
Tri_pyg	180	12789-Trip-PSMB9	81
Tri_pyg	181	12789-Trip-PSMB9	123
Tri_pyg	182	12789-Trip-PSMB9	146
Tri_pyg	183	12789-Trip-PSMB9	0
Tri_pyg	184	12789-Trip-PSMB9	60
Tri_pyg	185	12789-Trip-PSMB9	58
Tri_pyg	186	12789-Trip-PSMB9	94
Tri_pyg	187	12789-Trip-PSMB9	0
Tri_pyg	188	12789-Trip-PSMB9	0
Tri_pyg	189	12789-Trip-PSMB9	0
Tri_pyg	190	12789-Trip-PSMB9	0
Tri_pyg	191	12789-Trip-PSMB9	17
Tri_pyg	192	12789-Trip-PSMB9	42
Tri_pyg	193	12789-Trip-PSMB9	68
Tri_pyg	194	12789-Trip-PSMB9	265
Tri_pyg	195	12789-Trip-PSMB9	269
Tri_pyg	196	12789-Trip-PSMB9	128
Tri_pyg	197	12789-Trip-PSMB9	56
Tri_pyg	177	12790-Trip-PSMB9	40
Tri_pyg	178	12790-Trip-PSMB9	143
Tri_pyg	179	12790-Trip-PSMB9	393
Tri_pyg	180	12790-Trip-PSMB9	41
Tri_pyg	181	12790-Trip-PSMB9	76
Tri_pyg	182	12790-Trip-PSMB9	73
Tri_pyg	183	12790-Trip-PSMB9	0
Tri_pyg	184	12790-Trip-PSMB9	34
Tri_pyg	185	12790-Trip-PSMB9	38
Tri_pyg	186	12790-Trip-PSMB9	60
Tri_pyg	187	12790-Trip-PSMB9	0
Tri_pyg	188	12790-Trip-PSMB9	0
Tri_pyg	189	12790-Trip-PSMB9	0
Tri_pyg	190	12790-Trip-PSMB9	0
Tri_pyg	191	12790-Trip-PSMB9	20
Tri_pyg	192	12790-Trip-PSMB9	33
Tri_pyg	193	12790-Trip-PSMB9	40
Tri_pyg	194	12790-Trip-PSMB9	143
Tri_pyg	195	12790-Trip-PSMB9	138
Tri_pyg	196	12790-Trip-PSMB9	69
Tri_pyg	197	12790-Trip-PSMB9	23
Tri_pyg	177	12791-Trip-PSMB9	81
Tri_pyg	178	12791-Trip-PSMB9	210
Tri_pyg	179	12791-Trip-PSMB9	614
Tri_pyg	180	12791-Trip-PSMB9	67
Tri_pyg	181	12791-Trip-PSMB9	117
Tri_pyg	182	12791-Trip-PSMB9	144
Tri_pyg	183	12791-Trip-PSMB9	0
Tri_pyg	184	12791-Trip-PSMB9	84
Tri_pyg	185	12791-Trip-PSMB9	50
Tri_pyg	186	12791-Trip-PSMB9	66
Tri_pyg	187	12791-Trip-PSMB9	1
Tri_pyg	188	12791-Trip-PSMB9	0
Tri_pyg	189	12791-Trip-PSMB9	0
Tri_pyg	190	12791-Trip-PSMB9	0
Tri_pyg	191	12791-Trip-PSMB9	15
Tri_pyg	192	12791-Trip-PSMB9	39
Tri_pyg	193	12791-Trip-PSMB9	81
Tri_pyg	194	12791-Trip-PSMB9	210
Tri_pyg	195	12791-Trip-PSMB9	248
Tri_pyg	196	12791-Trip-PSMB9	113
Tri_pyg	197	12791-Trip-PSMB9	43
Tri_pyg	177	12792-Trip-PSMB9	42
Tri_pyg	178	12792-Trip-PSMB9	97
Tri_pyg	179	12792-Trip-PSMB9	346
Tri_pyg	180	12792-Trip-PSMB9	41
Tri_pyg	181	12792-Trip-PSMB9	60
Tri_pyg	182	12792-Trip-PSMB9	75
Tri_pyg	183	12792-Trip-PSMB9	0
Tri_pyg	184	12792-Trip-PSMB9	17
Tri_pyg	185	12792-Trip-PSMB9	26
Tri_pyg	186	12792-Trip-PSMB9	35
Tri_pyg	187	12792-Trip-PSMB9	0
Tri_pyg	188	12792-Trip-PSMB9	1
Tri_pyg	189	12792-Trip-PSMB9	0
Tri_pyg	190	12792-Trip-PSMB9	0
Tri_pyg	191	12792-Trip-PSMB9	13
Tri_pyg	192	12792-Trip-PSMB9	14
Tri_pyg	193	12792-Trip-PSMB9	42
Tri_pyg	194	12792-Trip-PSMB9	97
Tri_pyg	195	12792-Trip-PSMB9	142
Tri_pyg	196	12792-Trip-PSMB9	73
Tri_pyg	197	12792-Trip-PSMB9	34
Tri_pyg	177	12793-Trip-PSMB9	64
Tri_pyg	178	12793-Trip-PSMB9	153
Tri_pyg	179	12793-Trip-PSMB9	512
Tri_pyg	180	12793-Trip-PSMB9	71
Tri_pyg	181	12793-Trip-PSMB9	119
Tri_pyg	182	12793-Trip-PSMB9	107
Tri_pyg	183	12793-Trip-PSMB9	0
Tri_pyg	184	12793-Trip-PSMB9	55
Tri_pyg	185	12793-Trip-PSMB9	46
Tri_pyg	186	12793-Trip-PSMB9	73
Tri_pyg	187	12793-Trip-PSMB9	0
Tri_pyg	188	12793-Trip-PSMB9	0
Tri_pyg	189	12793-Trip-PSMB9	0
Tri_pyg	190	12793-Trip-PSMB9	0
Tri_pyg	191	12793-Trip-PSMB9	11
Tri_pyg	192	12793-Trip-PSMB9	33
Tri_pyg	193	12793-Trip-PSMB9	63
Tri_pyg	194	12793-Trip-PSMB9	153
Tri_pyg	195	12793-Trip-PSMB9	185
Tri_pyg	196	12793-Trip-PSMB9	116
Tri_pyg	197	12793-Trip-PSMB9	46
Tri_pyg	177	12794-Trip-PSMB9	27
Tri_pyg	178	12794-Trip-PSMB9	96
Tri_pyg	179	12794-Trip-PSMB9	255
Tri_pyg	180	12794-Trip-PSMB9	27
Tri_pyg	181	12794-Trip-PSMB9	60
Tri_pyg	182	12794-Trip-PSMB9	48
Tri_pyg	183	12794-Trip-PSMB9	0
Tri_pyg	184	12794-Trip-PSMB9	26
Tri_pyg	185	12794-Trip-PSMB9	21
Tri_pyg	186	12794-Trip-PSMB9	30
Tri_pyg	187	12794-Trip-PSMB9	0
Tri_pyg	188	12794-Trip-PSMB9	1
Tri_pyg	189	12794-Trip-PSMB9	1
Tri_pyg	190	12794-Trip-PSMB9	0
Tri_pyg	191	12794-Trip-PSMB9	4
Tri_pyg	192	12794-Trip-PSMB9	19
Tri_pyg	193	12794-Trip-PSMB9	27
Tri_pyg	194	12794-Trip-PSMB9	96
Tri_pyg	195	12794-Trip-PSMB9	87
Tri_pyg	196	12794-Trip-PSMB9	39
Tri_pyg	197	12794-Trip-PSMB9	18
Tri_pyg	177	12795-Trip-PSMB9	61
Tri_pyg	178	12795-Trip-PSMB9	174
Tri_pyg	179	12795-Trip-PSMB9	382
Tri_pyg	180	12795-Trip-PSMB9	45
Tri_pyg	181	12795-Trip-PSMB9	76
Tri_pyg	182	12795-Trip-PSMB9	89
Tri_pyg	183	12795-Trip-PSMB9	0
Tri_pyg	184	12795-Trip-PSMB9	38
Tri_pyg	185	12795-Trip-PSMB9	15
Tri_pyg	186	12795-Trip-PSMB9	68
Tri_pyg	187	12795-Trip-PSMB9	0
Tri_pyg	188	12795-Trip-PSMB9	0
Tri_pyg	189	12795-Trip-PSMB9	0
Tri_pyg	190	12795-Trip-PSMB9	0
Tri_pyg	191	12795-Trip-PSMB9	16
Tri_pyg	192	12795-Trip-PSMB9	10
Tri_pyg	193	12795-Trip-PSMB9	61
Tri_pyg	194	12795-Trip-PSMB9	174
Tri_pyg	195	12795-Trip-PSMB9	172
Tri_pyg	196	12795-Trip-PSMB9	67
Tri_pyg	197	12795-Trip-PSMB9	28
Tri_pyg	177	13235-Trip-PSMB9	96
Tri_pyg	178	13235-Trip-PSMB9	369
Tri_pyg	179	13235-Trip-PSMB9	659
Tri_pyg	180	13235-Trip-PSMB9	73
Tri_pyg	181	13235-Trip-PSMB9	199
Tri_pyg	182	13235-Trip-PSMB9	160
Tri_pyg	183	13235-Trip-PSMB9	0
Tri_pyg	184	13235-Trip-PSMB9	93
Tri_pyg	185	13235-Trip-PSMB9	54
Tri_pyg	186	13235-Trip-PSMB9	165
Tri_pyg	187	13235-Trip-PSMB9	1
Tri_pyg	188	13235-Trip-PSMB9	0
Tri_pyg	189	13235-Trip-PSMB9	1
Tri_pyg	190	13235-Trip-PSMB9	0
Tri_pyg	191	13235-Trip-PSMB9	19
Tri_pyg	192	13235-Trip-PSMB9	33
Tri_pyg	193	13235-Trip-PSMB9	96
Tri_pyg	194	13235-Trip-PSMB9	369
Tri_pyg	195	13235-Trip-PSMB9	277
Tri_pyg	196	13235-Trip-PSMB9	146
Tri_pyg	197	13235-Trip-PSMB9	50
Tri_pyg	177	13236-Trip-PSMB9	4
Tri_pyg	178	13236-Trip-PSMB9	20
Tri_pyg	179	13236-Trip-PSMB9	62
Tri_pyg	180	13236-Trip-PSMB9	3
Tri_pyg	181	13236-Trip-PSMB9	4
Tri_pyg	182	13236-Trip-PSMB9	4
Tri_pyg	183	13236-Trip-PSMB9	0
Tri_pyg	184	13236-Trip-PSMB9	0
Tri_pyg	185	13236-Trip-PSMB9	2
Tri_pyg	186	13236-Trip-PSMB9	6
Tri_pyg	187	13236-Trip-PSMB9	27
Tri_pyg	188	13236-Trip-PSMB9	0
Tri_pyg	189	13236-Trip-PSMB9	0
Tri_pyg	190	13236-Trip-PSMB9	0
Tri_pyg	191	13236-Trip-PSMB9	0
Tri_pyg	192	13236-Trip-PSMB9	1
Tri_pyg	193	13236-Trip-PSMB9	4
Tri_pyg	194	13236-Trip-PSMB9	20
Tri_pyg	195	13236-Trip-PSMB9	39
Tri_pyg	196	13236-Trip-PSMB9	3
Tri_pyg	197	13236-Trip-PSMB9	3
Tri_pyg	177	13237-Trip-PSMB9	67
Tri_pyg	178	13237-Trip-PSMB9	320
Tri_pyg	179	13237-Trip-PSMB9	627
Tri_pyg	180	13237-Trip-PSMB9	90
Tri_pyg	181	13237-Trip-PSMB9	148
Tri_pyg	182	13237-Trip-PSMB9	161
Tri_pyg	183	13237-Trip-PSMB9	0
Tri_pyg	184	13237-Trip-PSMB9	41
Tri_pyg	185	13237-Trip-PSMB9	26
Tri_pyg	186	13237-Trip-PSMB9	97
Tri_pyg	187	13237-Trip-PSMB9	1
Tri_pyg	188	13237-Trip-PSMB9	1
Tri_pyg	189	13237-Trip-PSMB9	0
Tri_pyg	190	13237-Trip-PSMB9	0
Tri_pyg	191	13237-Trip-PSMB9	14
Tri_pyg	192	13237-Trip-PSMB9	19
Tri_pyg	193	13237-Trip-PSMB9	67
Tri_pyg	194	13237-Trip-PSMB9	320
Tri_pyg	195	13237-Trip-PSMB9	313
Tri_pyg	196	13237-Trip-PSMB9	127
Tri_pyg	197	13237-Trip-PSMB9	42
Tri_pyg	177	13238-Trip-PSMB9	87
Tri_pyg	178	13238-Trip-PSMB9	359
Tri_pyg	179	13238-Trip-PSMB9	759
Tri_pyg	180	13238-Trip-PSMB9	73
Tri_pyg	181	13238-Trip-PSMB9	145
Tri_pyg	182	13238-Trip-PSMB9	178
Tri_pyg	183	13238-Trip-PSMB9	1
Tri_pyg	184	13238-Trip-PSMB9	78
Tri_pyg	185	13238-Trip-PSMB9	37
Tri_pyg	186	13238-Trip-PSMB9	100
Tri_pyg	187	13238-Trip-PSMB9	5
Tri_pyg	188	13238-Trip-PSMB9	0
Tri_pyg	189	13238-Trip-PSMB9	1
Tri_pyg	190	13238-Trip-PSMB9	0
Tri_pyg	191	13238-Trip-PSMB9	29
Tri_pyg	192	13238-Trip-PSMB9	25
Tri_pyg	193	13238-Trip-PSMB9	87
Tri_pyg	194	13238-Trip-PSMB9	359
Tri_pyg	195	13238-Trip-PSMB9	284
Tri_pyg	196	13238-Trip-PSMB9	110
Tri_pyg	197	13238-Trip-PSMB9	56
Tri_pyg	177	13239-Trip-PSMB9	171
Tri_pyg	178	13239-Trip-PSMB9	577
Tri_pyg	179	13239-Trip-PSMB9	697
Tri_pyg	180	13239-Trip-PSMB9	152
Tri_pyg	181	13239-Trip-PSMB9	266
Tri_pyg	182	13239-Trip-PSMB9	277
Tri_pyg	183	13239-Trip-PSMB9	0
Tri_pyg	184	13239-Trip-PSMB9	102
Tri_pyg	185	13239-Trip-PSMB9	82
Tri_pyg	186	13239-Trip-PSMB9	186
Tri_pyg	187	13239-Trip-PSMB9	13
Tri_pyg	188	13239-Trip-PSMB9	0
Tri_pyg	189	13239-Trip-PSMB9	3
Tri_pyg	190	13239-Trip-PSMB9	9
Tri_pyg	191	13239-Trip-PSMB9	48
Tri_pyg	192	13239-Trip-PSMB9	66
Tri_pyg	193	13239-Trip-PSMB9	171
Tri_pyg	194	13239-Trip-PSMB9	577
Tri_pyg	195	13239-Trip-PSMB9	470
Tri_pyg	196	13239-Trip-PSMB9	171
Tri_pyg	197	13239-Trip-PSMB9	107
Tri_pyg	177	13240-Trip-PSMB9	73
Tri_pyg	178	13240-Trip-PSMB9	230
Tri_pyg	179	13240-Trip-PSMB9	296
Tri_pyg	180	13240-Trip-PSMB9	56
Tri_pyg	181	13240-Trip-PSMB9	123
Tri_pyg	182	13240-Trip-PSMB9	123
Tri_pyg	183	13240-Trip-PSMB9	2
Tri_pyg	184	13240-Trip-PSMB9	24
Tri_pyg	185	13240-Trip-PSMB9	22
Tri_pyg	186	13240-Trip-PSMB9	67
Tri_pyg	187	13240-Trip-PSMB9	28
Tri_pyg	188	13240-Trip-PSMB9	1
Tri_pyg	189	13240-Trip-PSMB9	2
Tri_pyg	190	13240-Trip-PSMB9	1
Tri_pyg	191	13240-Trip-PSMB9	22
Tri_pyg	192	13240-Trip-PSMB9	14
Tri_pyg	193	13240-Trip-PSMB9	73
Tri_pyg	194	13240-Trip-PSMB9	230
Tri_pyg	195	13240-Trip-PSMB9	225
Tri_pyg	196	13240-Trip-PSMB9	56
Tri_pyg	197	13240-Trip-PSMB9	28
Tri_pyg	177	13241-Trip-PSMB9	125
Tri_pyg	178	13241-Trip-PSMB9	338
Tri_pyg	179	13241-Trip-PSMB9	839
Tri_pyg	180	13241-Trip-PSMB9	99
Tri_pyg	181	13241-Trip-PSMB9	137
Tri_pyg	182	13241-Trip-PSMB9	192
Tri_pyg	183	13241-Trip-PSMB9	0
Tri_pyg	184	13241-Trip-PSMB9	53
Tri_pyg	185	13241-Trip-PSMB9	59
Tri_pyg	186	13241-Trip-PSMB9	161
Tri_pyg	187	13241-Trip-PSMB9	54
Tri_pyg	188	13241-Trip-PSMB9	0
Tri_pyg	189	13241-Trip-PSMB9	0
Tri_pyg	190	13241-Trip-PSMB9	0
Tri_pyg	191	13241-Trip-PSMB9	25
Tri_pyg	192	13241-Trip-PSMB9	46
Tri_pyg	193	13241-Trip-PSMB9	125
Tri_pyg	194	13241-Trip-PSMB9	338
Tri_pyg	195	13241-Trip-PSMB9	353
Tri_pyg	196	13241-Trip-PSMB9	81
Tri_pyg	197	13241-Trip-PSMB9	34
Tri_pyg	177	13242-Trip-PSMB9	169
Tri_pyg	178	13242-Trip-PSMB9	624
Tri_pyg	179	13242-Trip-PSMB9	927
Tri_pyg	180	13242-Trip-PSMB9	135
Tri_pyg	181	13242-Trip-PSMB9	281
Tri_pyg	182	13242-Trip-PSMB9	275
Tri_pyg	183	13242-Trip-PSMB9	0
Tri_pyg	184	13242-Trip-PSMB9	93
Tri_pyg	185	13242-Trip-PSMB9	60
Tri_pyg	186	13242-Trip-PSMB9	134
Tri_pyg	187	13242-Trip-PSMB9	9
Tri_pyg	188	13242-Trip-PSMB9	0
Tri_pyg	189	13242-Trip-PSMB9	1
Tri_pyg	190	13242-Trip-PSMB9	2
Tri_pyg	191	13242-Trip-PSMB9	45
Tri_pyg	192	13242-Trip-PSMB9	39
Tri_pyg	193	13242-Trip-PSMB9	169
Tri_pyg	194	13242-Trip-PSMB9	624
Tri_pyg	195	13242-Trip-PSMB9	455
Tri_pyg	196	13242-Trip-PSMB9	203
Tri_pyg	197	13242-Trip-PSMB9	100
Tri_pyg	177	13243-Trip-PSMB9	162
Tri_pyg	178	13243-Trip-PSMB9	479
Tri_pyg	179	13243-Trip-PSMB9	644
Tri_pyg	180	13243-Trip-PSMB9	131
Tri_pyg	181	13243-Trip-PSMB9	245
Tri_pyg	182	13243-Trip-PSMB9	274
Tri_pyg	183	13243-Trip-PSMB9	0
Tri_pyg	184	13243-Trip-PSMB9	104
Tri_pyg	185	13243-Trip-PSMB9	90
Tri_pyg	186	13243-Trip-PSMB9	157
Tri_pyg	187	13243-Trip-PSMB9	16
Tri_pyg	188	13243-Trip-PSMB9	0
Tri_pyg	189	13243-Trip-PSMB9	1
Tri_pyg	190	13243-Trip-PSMB9	2
Tri_pyg	191	13243-Trip-PSMB9	39
Tri_pyg	192	13243-Trip-PSMB9	67
Tri_pyg	193	13243-Trip-PSMB9	162
Tri_pyg	194	13243-Trip-PSMB9	479
Tri_pyg	195	13243-Trip-PSMB9	442
Tri_pyg	196	13243-Trip-PSMB9	163
Tri_pyg	197	13243-Trip-PSMB9	43
Tri_pyg	177	13244d-Trip-PSMB9	279
Tri_pyg	178	13244d-Trip-PSMB9	833
Tri_pyg	179	13244d-Trip-PSMB9	946
Tri_pyg	180	13244d-Trip-PSMB9	244
Tri_pyg	181	13244d-Trip-PSMB9	389
Tri_pyg	182	13244d-Trip-PSMB9	367
Tri_pyg	183	13244d-Trip-PSMB9	0
Tri_pyg	184	13244d-Trip-PSMB9	129
Tri_pyg	185	13244d-Trip-PSMB9	88
Tri_pyg	186	13244d-Trip-PSMB9	319
Tri_pyg	187	13244d-Trip-PSMB9	0
Tri_pyg	188	13244d-Trip-PSMB9	0
Tri_pyg	189	13244d-Trip-PSMB9	0
Tri_pyg	190	13244d-Trip-PSMB9	6
Tri_pyg	191	13244d-Trip-PSMB9	80
Tri_pyg	192	13244d-Trip-PSMB9	69
Tri_pyg	193	13244d-Trip-PSMB9	279
Tri_pyg	194	13244d-Trip-PSMB9	833
Tri_pyg	195	13244d-Trip-PSMB9	631
Tri_pyg	196	13244d-Trip-PSMB9	220
Tri_pyg	197	13244d-Trip-PSMB9	103
Tri_pyg	177	13244-Trip-PSMB9	108
Tri_pyg	178	13244-Trip-PSMB9	414
Tri_pyg	179	13244-Trip-PSMB9	505
Tri_pyg	180	13244-Trip-PSMB9	146
Tri_pyg	181	13244-Trip-PSMB9	179
Tri_pyg	182	13244-Trip-PSMB9	174
Tri_pyg	183	13244-Trip-PSMB9	0
Tri_pyg	184	13244-Trip-PSMB9	86
Tri_pyg	185	13244-Trip-PSMB9	58
Tri_pyg	186	13244-Trip-PSMB9	137
Tri_pyg	187	13244-Trip-PSMB9	23
