Species	MIP	Ind	Coverage
Hyn_tok	155	11949-Hynt-APG	6
Hyn_tok	156	11949-Hynt-APG	17
Hyn_tok	157	11949-Hynt-APG	85
Hyn_tok	158	11949-Hynt-APG	0
Hyn_tok	15	11949-Hynt-APG	14
Hyn_tok	16	11949-Hynt-APG	0
Hyn_tok	17	11949-Hynt-APG	186
Hyn_tok	18	11949-Hynt-APG	14
Hyn_tok	19	11949-Hynt-APG	77
Hyn_tok	1	11949-Hynt-APG	34
Hyn_tok	20	11949-Hynt-APG	112
Hyn_tok	21	11949-Hynt-APG	3
Hyn_tok	22	11949-Hynt-APG	4
Hyn_tok	23	11949-Hynt-APG	0
Hyn_tok	24	11949-Hynt-APG	11
Hyn_tok	25	11949-Hynt-APG	31
Hyn_tok	26	11949-Hynt-APG	56
Hyn_tok	27	11949-Hynt-APG	25
Hyn_tok	28	11949-Hynt-APG	124
Hyn_tok	29	11949-Hynt-APG	142
Hyn_tok	2	11949-Hynt-APG	0
Hyn_tok	30	11949-Hynt-APG	136
Hyn_tok	31	11949-Hynt-APG	46
Hyn_tok	32	11949-Hynt-APG	38
Hyn_tok	33	11949-Hynt-APG	173
Hyn_tok	34	11949-Hynt-APG	74
Hyn_tok	35	11949-Hynt-APG	12
Hyn_tok	36	11949-Hynt-APG	146
Hyn_tok	37	11949-Hynt-APG	2
Hyn_tok	38	11949-Hynt-APG	14
Hyn_tok	39	11949-Hynt-APG	2
Hyn_tok	3	11949-Hynt-APG	55
Hyn_tok	40	11949-Hynt-APG	13
Hyn_tok	41	11949-Hynt-APG	18
Hyn_tok	42	11949-Hynt-APG	150
Hyn_tok	43	11949-Hynt-APG	20
Hyn_tok	44	11949-Hynt-APG	109
Hyn_tok	45	11949-Hynt-APG	69
Hyn_tok	46	11949-Hynt-APG	430
Hyn_tok	47	11949-Hynt-APG	103
Hyn_tok	48	11949-Hynt-APG	278
Hyn_tok	49	11949-Hynt-APG	166
Hyn_tok	4	11949-Hynt-APG	68
Hyn_tok	50	11949-Hynt-APG	44
Hyn_tok	51	11949-Hynt-APG	200
Hyn_tok	52	11949-Hynt-APG	63
Hyn_tok	53	11949-Hynt-APG	381
Hyn_tok	54	11949-Hynt-APG	300
Hyn_tok	55	11949-Hynt-APG	187
Hyn_tok	56	11949-Hynt-APG	0
Hyn_tok	57	11949-Hynt-APG	0
Hyn_tok	58	11949-Hynt-APG	0
Hyn_tok	59	11949-Hynt-APG	32
Hyn_tok	5	11949-Hynt-APG	15
Hyn_tok	60	11949-Hynt-APG	67
Hyn_tok	61	11949-Hynt-APG	9
Hyn_tok	62	11949-Hynt-APG	252
Hyn_tok	63	11949-Hynt-APG	0
Hyn_tok	64	11949-Hynt-APG	9
Hyn_tok	65	11949-Hynt-APG	9
Hyn_tok	66	11949-Hynt-APG	74
Hyn_tok	67	11949-Hynt-APG	17
Hyn_tok	68	11949-Hynt-APG	13
Hyn_tok	69	11949-Hynt-APG	29
Hyn_tok	6	11949-Hynt-APG	0
Hyn_tok	70	11949-Hynt-APG	2
Hyn_tok	71	11949-Hynt-APG	30
Hyn_tok	72	11949-Hynt-APG	104
Hyn_tok	73	11949-Hynt-APG	10
Hyn_tok	74	11949-Hynt-APG	39
Hyn_tok	75	11949-Hynt-APG	26
Hyn_tok	76	11949-Hynt-APG	23
Hyn_tok	77	11949-Hynt-APG	35
Hyn_tok	78	11949-Hynt-APG	12
Hyn_tok	79	11949-Hynt-APG	18
Hyn_tok	7	11949-Hynt-APG	4
Hyn_tok	80	11949-Hynt-APG	3
Hyn_tok	81	11949-Hynt-APG	65
Hyn_tok	82	11949-Hynt-APG	10
Hyn_tok	83	11949-Hynt-APG	81
Hyn_tok	84	11949-Hynt-APG	11
Hyn_tok	85	11949-Hynt-APG	74
Hyn_tok	86	11949-Hynt-APG	104
Hyn_tok	87	11949-Hynt-APG	99
Hyn_tok	88	11949-Hynt-APG	51
Hyn_tok	89	11949-Hynt-APG	0
Hyn_tok	8	11949-Hynt-APG	0
Hyn_tok	90	11949-Hynt-APG	35
Hyn_tok	91	11949-Hynt-APG	29
Hyn_tok	92	11949-Hynt-APG	4
Hyn_tok	93	11949-Hynt-APG	11
Hyn_tok	94	11949-Hynt-APG	40
Hyn_tok	95	11949-Hynt-APG	0
Hyn_tok	96	11949-Hynt-APG	29
Hyn_tok	97	11949-Hynt-APG	12
Hyn_tok	98	11949-Hynt-APG	38
Hyn_tok	99	11949-Hynt-APG	126
Hyn_tok	9	11949-Hynt-APG	41
Hyn_tok	100	11950-Hynt-APG	49
Hyn_tok	101	11950-Hynt-APG	0
Hyn_tok	102	11950-Hynt-APG	30
Hyn_tok	103	11950-Hynt-APG	20
Hyn_tok	104	11950-Hynt-APG	51
Hyn_tok	105	11950-Hynt-APG	0
Hyn_tok	106	11950-Hynt-APG	6
Hyn_tok	107	11950-Hynt-APG	2
Hyn_tok	108	11950-Hynt-APG	48
Hyn_tok	109	11950-Hynt-APG	67
Hyn_tok	10	11950-Hynt-APG	19
Hyn_tok	110	11950-Hynt-APG	131
Hyn_tok	111	11950-Hynt-APG	29
Hyn_tok	112	11950-Hynt-APG	3
Hyn_tok	113	11950-Hynt-APG	0
Hyn_tok	114	11950-Hynt-APG	35
Hyn_tok	115	11950-Hynt-APG	71
Hyn_tok	116	11950-Hynt-APG	37
Hyn_tok	117	11950-Hynt-APG	28
Hyn_tok	118	11950-Hynt-APG	24
Hyn_tok	119	11950-Hynt-APG	106
Hyn_tok	11	11950-Hynt-APG	0
Hyn_tok	120	11950-Hynt-APG	127
Hyn_tok	121	11950-Hynt-APG	40
Hyn_tok	122	11950-Hynt-APG	106
