Species	MIP	Ind	Coverage
Pleu_wal	132	12508-ple	0
Pleu_wal	133	12508-ple	0
Pleu_wal	13	12508-ple	327
Pleu_wal	14	12508-ple	0
Pleu_wal	15	12508-ple	353
Pleu_wal	16	12508-ple	0
Pleu_wal	17	12508-ple	401
Pleu_wal	18	12508-ple	204
Pleu_wal	19	12508-ple	192
Pleu_wal	1	12508-ple	429
Pleu_wal	20	12508-ple	405
Pleu_wal	21	12508-ple	271
Pleu_wal	22	12508-ple	287
Pleu_wal	23	12508-ple	115
Pleu_wal	24	12508-ple	227
Pleu_wal	25	12508-ple	211
Pleu_wal	26	12508-ple	351
Pleu_wal	27	12508-ple	470
Pleu_wal	28	12508-ple	391
Pleu_wal	29	12508-ple	263
Pleu_wal	2	12508-ple	150
Pleu_wal	30	12508-ple	0
Pleu_wal	31	12508-ple	41
Pleu_wal	32	12508-ple	95
Pleu_wal	33	12508-ple	0
Pleu_wal	34	12508-ple	99
Pleu_wal	35	12508-ple	129
Pleu_wal	36	12508-ple	125
Pleu_wal	37	12508-ple	81
Pleu_wal	38	12508-ple	92
Pleu_wal	39	12508-ple	144
Pleu_wal	3	12508-ple	232
Pleu_wal	40	12508-ple	218
Pleu_wal	41	12508-ple	176
Pleu_wal	42	12508-ple	29
Pleu_wal	43	12508-ple	237
Pleu_wal	44	12508-ple	590
Pleu_wal	45	12508-ple	111
Pleu_wal	46	12508-ple	381
Pleu_wal	47	12508-ple	371
Pleu_wal	48	12508-ple	410
Pleu_wal	49	12508-ple	0
Pleu_wal	4	12508-ple	270
Pleu_wal	50	12508-ple	304
Pleu_wal	51	12508-ple	152
Pleu_wal	52	12508-ple	396
Pleu_wal	53	12508-ple	160
Pleu_wal	54	12508-ple	178
Pleu_wal	55	12508-ple	27
Pleu_wal	56	12508-ple	131
Pleu_wal	57	12508-ple	176
Pleu_wal	58	12508-ple	253
Pleu_wal	59	12508-ple	391
Pleu_wal	5	12508-ple	0
Pleu_wal	60	12508-ple	316
Pleu_wal	61	12508-ple	140
Pleu_wal	62	12508-ple	140
Pleu_wal	63	12508-ple	93
Pleu_wal	64	12508-ple	483
Pleu_wal	65	12508-ple	271
Pleu_wal	66	12508-ple	513
Pleu_wal	67	12508-ple	222
Pleu_wal	68	12508-ple	190
Pleu_wal	69	12508-ple	182
Pleu_wal	6	12508-ple	0
Pleu_wal	70	12508-ple	0
Pleu_wal	71	12508-ple	95
Pleu_wal	72	12508-ple	0
Pleu_wal	73	12508-ple	137
Pleu_wal	74	12508-ple	46
Pleu_wal	75	12508-ple	115
Pleu_wal	76	12508-ple	339
Pleu_wal	77	12508-ple	142
Pleu_wal	78	12508-ple	103
Pleu_wal	79	12508-ple	105
Pleu_wal	7	12508-ple	293
Pleu_wal	80	12508-ple	64
Pleu_wal	81	12508-ple	177
Pleu_wal	82	12508-ple	116
Pleu_wal	83	12508-ple	234
Pleu_wal	84	12508-ple	153
Pleu_wal	85	12508-ple	453
Pleu_wal	86	12508-ple	144
Pleu_wal	87	12508-ple	183
Pleu_wal	88	12508-ple	219
Pleu_wal	89	12508-ple	32
Pleu_wal	8	12508-ple	0
Pleu_wal	90	12508-ple	89
Pleu_wal	91	12508-ple	161
Pleu_wal	92	12508-ple	103
Pleu_wal	93	12508-ple	200
Pleu_wal	94	12508-ple	110
Pleu_wal	95	12508-ple	69
Pleu_wal	96	12508-ple	60
Pleu_wal	97	12508-ple	235
Pleu_wal	98	12508-ple	63
Pleu_wal	99	12508-ple	26
Pleu_wal	9	12508-ple	0
Pleu_wal	100	12509-Plew-APG	26
Pleu_wal	101	12509-Plew-APG	254
Pleu_wal	102	12509-Plew-APG	3
Pleu_wal	103	12509-Plew-APG	564
Pleu_wal	104	12509-Plew-APG	155
Pleu_wal	105	12509-Plew-APG	40
Pleu_wal	106	12509-Plew-APG	109
Pleu_wal	107	12509-Plew-APG	185
Pleu_wal	108	12509-Plew-APG	213
Pleu_wal	109	12509-Plew-APG	256
Pleu_wal	10	12509-Plew-APG	77
Pleu_wal	110	12509-Plew-APG	129
Pleu_wal	111	12509-Plew-APG	104
Pleu_wal	112	12509-Plew-APG	315
Pleu_wal	113	12509-Plew-APG	58
Pleu_wal	114	12509-Plew-APG	114
Pleu_wal	115	12509-Plew-APG	261
Pleu_wal	116	12509-Plew-APG	0
Pleu_wal	117	12509-Plew-APG	0
Pleu_wal	118	12509-Plew-APG	75
Pleu_wal	119	12509-Plew-APG	158
Pleu_wal	11	12509-Plew-APG	0
Pleu_wal	120	12509-Plew-APG	129
Pleu_wal	121	12509-Plew-APG	94
Pleu_wal	122	12509-Plew-APG	0
Pleu_wal	123	12509-Plew-APG	50
Pleu_wal	124	12509-Plew-APG	39
Pleu_wal	125	12509-Plew-APG	0
Pleu_wal	126	12509-Plew-APG	105
Pleu_wal	127	12509-Plew-APG	0
Pleu_wal	128	12509-Plew-APG	103
Pleu_wal	129	12509-Plew-APG	88
Pleu_wal	12	12509-Plew-APG	220
Pleu_wal	130	12509-Plew-APG	194
Pleu_wal	131	12509-Plew-APG	125
Pleu_wal	132	12509-Plew-APG	0
Pleu_wal	133	12509-Plew-APG	0
Pleu_wal	13	12509-Plew-APG	203
Pleu_wal	14	12509-Plew-APG	0
Pleu_wal	15	12509-Plew-APG	177
Pleu_wal	16	12509-Plew-APG	0
Pleu_wal	17	12509-Plew-APG	343
Pleu_wal	18	12509-Plew-APG	202
Pleu_wal	19	12509-Plew-APG	185
Pleu_wal	1	12509-Plew-APG	236
Pleu_wal	20	12509-Plew-APG	228
Pleu_wal	21	12509-Plew-APG	145
Pleu_wal	22	12509-Plew-APG	120
Pleu_wal	23	12509-Plew-APG	43
Pleu_wal	24	12509-Plew-APG	204
Pleu_wal	25	12509-Plew-APG	195
Pleu_wal	26	12509-Plew-APG	420
Pleu_wal	27	12509-Plew-APG	369
Pleu_wal	28	12509-Plew-APG	267
Pleu_wal	29	12509-Plew-APG	162
Pleu_wal	2	12509-Plew-APG	171
Pleu_wal	30	12509-Plew-APG	0
Pleu_wal	31	12509-Plew-APG	25
Pleu_wal	32	12509-Plew-APG	71
Pleu_wal	33	12509-Plew-APG	0
Pleu_wal	34	12509-Plew-APG	63
Pleu_wal	35	12509-Plew-APG	55
Pleu_wal	36	12509-Plew-APG	88
Pleu_wal	37	12509-Plew-APG	107
Pleu_wal	38	12509-Plew-APG	64
Pleu_wal	39	12509-Plew-APG	122
Pleu_wal	3	12509-Plew-APG	159
Pleu_wal	40	12509-Plew-APG	232
Pleu_wal	41	12509-Plew-APG	169
Pleu_wal	42	12509-Plew-APG	28
Pleu_wal	43	12509-Plew-APG	178
Pleu_wal	44	12509-Plew-APG	260
Pleu_wal	45	12509-Plew-APG	87
Pleu_wal	46	12509-Plew-APG	213
Pleu_wal	47	12509-Plew-APG	269
Pleu_wal	48	12509-Plew-APG	307
Pleu_wal	49	12509-Plew-APG	2
Pleu_wal	4	12509-Plew-APG	84
Pleu_wal	50	12509-Plew-APG	166
Pleu_wal	51	12509-Plew-APG	144
Pleu_wal	52	12509-Plew-APG	385
Pleu_wal	53	12509-Plew-APG	153
Pleu_wal	54	12509-Plew-APG	164
Pleu_wal	55	12509-Plew-APG	42
Pleu_wal	56	12509-Plew-APG	123
Pleu_wal	57	12509-Plew-APG	108
Pleu_wal	58	12509-Plew-APG	192
Pleu_wal	59	12509-Plew-APG	315
Pleu_wal	5	12509-Plew-APG	0
Pleu_wal	60	12509-Plew-APG	188
Pleu_wal	61	12509-Plew-APG	77
Pleu_wal	62	12509-Plew-APG	66
Pleu_wal	63	12509-Plew-APG	44
Pleu_wal	64	12509-Plew-APG	307
Pleu_wal	65	12509-Plew-APG	152
Pleu_wal	66	12509-Plew-APG	409
Pleu_wal	67	12509-Plew-APG	103
Pleu_wal	68	12509-Plew-APG	258
Pleu_wal	69	12509-Plew-APG	192
Pleu_wal	6	12509-Plew-APG	0
Pleu_wal	70	12509-Plew-APG	0
Pleu_wal	71	12509-Plew-APG	58
Pleu_wal	72	12509-Plew-APG	0
Pleu_wal	73	12509-Plew-APG	120
Pleu_wal	74	12509-Plew-APG	34
Pleu_wal	75	12509-Plew-APG	182
Pleu_wal	76	12509-Plew-APG	297
Pleu_wal	77	12509-Plew-APG	56
Pleu_wal	78	12509-Plew-APG	53
Pleu_wal	79	12509-Plew-APG	83
Pleu_wal	7	12509-Plew-APG	251
Pleu_wal	80	12509-Plew-APG	59
Pleu_wal	81	12509-Plew-APG	111
Pleu_wal	82	12509-Plew-APG	183
Pleu_wal	83	12509-Plew-APG	177
Pleu_wal	84	12509-Plew-APG	127
Pleu_wal	85	12509-Plew-APG	186
Pleu_wal	86	12509-Plew-APG	129
Pleu_wal	87	12509-Plew-APG	157
Pleu_wal	88	12509-Plew-APG	250
Pleu_wal	89	12509-Plew-APG	21
Pleu_wal	8	12509-Plew-APG	0
Pleu_wal	90	12509-Plew-APG	41
Pleu_wal	91	12509-Plew-APG	109
Pleu_wal	92	12509-Plew-APG	111
Pleu_wal	93	12509-Plew-APG	234
Pleu_wal	94	12509-Plew-APG	86
Pleu_wal	95	12509-Plew-APG	39
Pleu_wal	96	12509-Plew-APG	66
Pleu_wal	97	12509-Plew-APG	138
Pleu_wal	98	12509-Plew-APG	58
Pleu_wal	99	12509-Plew-APG	38
Pleu_wal	9	12509-Plew-APG	0
Pleu_wal	100	12510-Plew-APG	41
Pleu_wal	101	12510-Plew-APG	203
Pleu_wal	102	12510-Plew-APG	0
Pleu_wal	103	12510-Plew-APG	632
Pleu_wal	104	12510-Plew-APG	193
Pleu_wal	105	12510-Plew-APG	43
Pleu_wal	106	12510-Plew-APG	88
Pleu_wal	107	12510-Plew-APG	183
Pleu_wal	108	12510-Plew-APG	201
Pleu_wal	109	12510-Plew-APG	267
Pleu_wal	10	12510-Plew-APG	113
Pleu_wal	110	12510-Plew-APG	104
Pleu_wal	111	12510-Plew-APG	80
Pleu_wal	112	12510-Plew-APG	324
Pleu_wal	113	12510-Plew-APG	46
Pleu_wal	114	12510-Plew-APG	170
Pleu_wal	115	12510-Plew-APG	280
Pleu_wal	116	12510-Plew-APG	0
Pleu_wal	117	12510-Plew-APG	0
Pleu_wal	118	12510-Plew-APG	91
Pleu_wal	119	12510-Plew-APG	134
Pleu_wal	11	12510-Plew-APG	0
Pleu_wal	120	12510-Plew-APG	96
Pleu_wal	121	12510-Plew-APG	88
Pleu_wal	122	12510-Plew-APG	0
Pleu_wal	123	12510-Plew-APG	74
Pleu_wal	124	12510-Plew-APG	59
Pleu_wal	125	12510-Plew-APG	0
Pleu_wal	126	12510-Plew-APG	116
Pleu_wal	127	12510-Plew-APG	0
Pleu_wal	128	12510-Plew-APG	112
Pleu_wal	129	12510-Plew-APG	85
Pleu_wal	12	12510-Plew-APG	219
Pleu_wal	130	12510-Plew-APG	228
Pleu_wal	131	12510-Plew-APG	123
Pleu_wal	132	12510-Plew-APG	0
Pleu_wal	133	12510-Plew-APG	0
Pleu_wal	13	12510-Plew-APG	249
Pleu_wal	14	12510-Plew-APG	0
Pleu_wal	15	12510-Plew-APG	227
Pleu_wal	16	12510-Plew-APG	0
Pleu_wal	17	12510-Plew-APG	307
Pleu_wal	18	12510-Plew-APG	254
Pleu_wal	19	12510-Plew-APG	125
Pleu_wal	1	12510-Plew-APG	296
Pleu_wal	20	12510-Plew-APG	214
Pleu_wal	21	12510-Plew-APG	151
Pleu_wal	22	12510-Plew-APG	119
Pleu_wal	23	12510-Plew-APG	58
Pleu_wal	24	12510-Plew-APG	192
Pleu_wal	25	12510-Plew-APG	184
Pleu_wal	26	12510-Plew-APG	377
Pleu_wal	27	12510-Plew-APG	316
Pleu_wal	28	12510-Plew-APG	303
Pleu_wal	29	12510-Plew-APG	150
Pleu_wal	2	12510-Plew-APG	161
Pleu_wal	30	12510-Plew-APG	0
Pleu_wal	31	12510-Plew-APG	7
Pleu_wal	32	12510-Plew-APG	79
Pleu_wal	33	12510-Plew-APG	0
Pleu_wal	34	12510-Plew-APG	47
Pleu_wal	35	12510-Plew-APG	70
Pleu_wal	36	12510-Plew-APG	102
Pleu_wal	37	12510-Plew-APG	114
Pleu_wal	38	12510-Plew-APG	61
Pleu_wal	39	12510-Plew-APG	126
Pleu_wal	3	12510-Plew-APG	230
Pleu_wal	40	12510-Plew-APG	240
Pleu_wal	41	12510-Plew-APG	151
Pleu_wal	42	12510-Plew-APG	20
Pleu_wal	43	12510-Plew-APG	143
Pleu_wal	44	12510-Plew-APG	319
Pleu_wal	45	12510-Plew-APG	89
Pleu_wal	46	12510-Plew-APG	259
Pleu_wal	47	12510-Plew-APG	253
Pleu_wal	48	12510-Plew-APG	351
Pleu_wal	49	12510-Plew-APG	0
Pleu_wal	4	12510-Plew-APG	107
Pleu_wal	50	12510-Plew-APG	166
Pleu_wal	51	12510-Plew-APG	143
Pleu_wal	52	12510-Plew-APG	391
Pleu_wal	53	12510-Plew-APG	190
Pleu_wal	54	12510-Plew-APG	208
Pleu_wal	55	12510-Plew-APG	21
Pleu_wal	56	12510-Plew-APG	117
Pleu_wal	57	12510-Plew-APG	122
Pleu_wal	58	12510-Plew-APG	156
Pleu_wal	59	12510-Plew-APG	283
Pleu_wal	5	12510-Plew-APG	0
Pleu_wal	60	12510-Plew-APG	184
Pleu_wal	61	12510-Plew-APG	98
Pleu_wal	62	12510-Plew-APG	95
Pleu_wal	63	12510-Plew-APG	52
Pleu_wal	64	12510-Plew-APG	362
Pleu_wal	65	12510-Plew-APG	190
Pleu_wal	66	12510-Plew-APG	364
Pleu_wal	67	12510-Plew-APG	102
