Species	MIP	Ind	Coverage
Hyn_lee	40	12489-Hynl-APG	405
Hyn_lee	41	12489-Hynl-APG	130
Hyn_lee	42	12489-Hynl-APG	435
Hyn_lee	43	12489-Hynl-APG	210
Hyn_lee	44	12489-Hynl-APG	520
Hyn_lee	45	12489-Hynl-APG	95
Hyn_lee	46	12489-Hynl-APG	902
Hyn_lee	47	12489-Hynl-APG	483
Hyn_lee	48	12489-Hynl-APG	816
Hyn_lee	49	12489-Hynl-APG	598
Hyn_lee	4	12489-Hynl-APG	198
Hyn_lee	50	12489-Hynl-APG	232
Hyn_lee	51	12489-Hynl-APG	912
Hyn_lee	52	12489-Hynl-APG	359
Hyn_lee	53	12489-Hynl-APG	1083
Hyn_lee	54	12489-Hynl-APG	1626
Hyn_lee	55	12489-Hynl-APG	953
Hyn_lee	56	12489-Hynl-APG	0
Hyn_lee	57	12489-Hynl-APG	32
Hyn_lee	58	12489-Hynl-APG	0
Hyn_lee	59	12489-Hynl-APG	53
Hyn_lee	5	12489-Hynl-APG	30
Hyn_lee	60	12489-Hynl-APG	287
Hyn_lee	61	12489-Hynl-APG	20
Hyn_lee	62	12489-Hynl-APG	304
Hyn_lee	63	12489-Hynl-APG	71
Hyn_lee	64	12489-Hynl-APG	35
Hyn_lee	65	12489-Hynl-APG	34
Hyn_lee	66	12489-Hynl-APG	186
Hyn_lee	67	12489-Hynl-APG	48
Hyn_lee	68	12489-Hynl-APG	31
Hyn_lee	69	12489-Hynl-APG	39
Hyn_lee	6	12489-Hynl-APG	0
Hyn_lee	70	12489-Hynl-APG	18
Hyn_lee	71	12489-Hynl-APG	90
Hyn_lee	72	12489-Hynl-APG	113
Hyn_lee	73	12489-Hynl-APG	18
Hyn_lee	74	12489-Hynl-APG	69
Hyn_lee	75	12489-Hynl-APG	65
Hyn_lee	76	12489-Hynl-APG	139
Hyn_lee	77	12489-Hynl-APG	43
Hyn_lee	78	12489-Hynl-APG	68
Hyn_lee	79	12489-Hynl-APG	80
Hyn_lee	7	12489-Hynl-APG	45
Hyn_lee	80	12489-Hynl-APG	25
Hyn_lee	81	12489-Hynl-APG	158
Hyn_lee	82	12489-Hynl-APG	2
Hyn_lee	83	12489-Hynl-APG	212
Hyn_lee	84	12489-Hynl-APG	48
Hyn_lee	85	12489-Hynl-APG	201
Hyn_lee	86	12489-Hynl-APG	627
Hyn_lee	87	12489-Hynl-APG	357
Hyn_lee	88	12489-Hynl-APG	148
Hyn_lee	89	12489-Hynl-APG	51
Hyn_lee	8	12489-Hynl-APG	61
Hyn_lee	90	12489-Hynl-APG	80
Hyn_lee	91	12489-Hynl-APG	183
Hyn_lee	92	12489-Hynl-APG	29
Hyn_lee	93	12489-Hynl-APG	18
Hyn_lee	94	12489-Hynl-APG	83
Hyn_lee	95	12489-Hynl-APG	61
Hyn_lee	96	12489-Hynl-APG	97
Hyn_lee	97	12489-Hynl-APG	53
Hyn_lee	98	12489-Hynl-APG	276
Hyn_lee	99	12489-Hynl-APG	500
Hyn_lee	9	12489-Hynl-APG	162
Hyn_lee	100	12490-Hynl-APG	152
Hyn_lee	101	12490-Hynl-APG	0
Hyn_lee	102	12490-Hynl-APG	84
Hyn_lee	103	12490-Hynl-APG	92
Hyn_lee	104	12490-Hynl-APG	271
Hyn_lee	105	12490-Hynl-APG	0
Hyn_lee	106	12490-Hynl-APG	36
Hyn_lee	107	12490-Hynl-APG	25
Hyn_lee	108	12490-Hynl-APG	123
Hyn_lee	109	12490-Hynl-APG	146
Hyn_lee	10	12490-Hynl-APG	59
Hyn_lee	110	12490-Hynl-APG	195
Hyn_lee	111	12490-Hynl-APG	153
Hyn_lee	112	12490-Hynl-APG	32
Hyn_lee	113	12490-Hynl-APG	0
Hyn_lee	114	12490-Hynl-APG	101
Hyn_lee	115	12490-Hynl-APG	309
Hyn_lee	116	12490-Hynl-APG	104
Hyn_lee	117	12490-Hynl-APG	301
Hyn_lee	118	12490-Hynl-APG	83
Hyn_lee	119	12490-Hynl-APG	243
Hyn_lee	11	12490-Hynl-APG	0
Hyn_lee	120	12490-Hynl-APG	273
Hyn_lee	121	12490-Hynl-APG	308
Hyn_lee	122	12490-Hynl-APG	583
Hyn_lee	123	12490-Hynl-APG	1375
Hyn_lee	124	12490-Hynl-APG	344
Hyn_lee	125	12490-Hynl-APG	241
Hyn_lee	126	12490-Hynl-APG	201
Hyn_lee	127	12490-Hynl-APG	38
Hyn_lee	128	12490-Hynl-APG	220
Hyn_lee	129	12490-Hynl-APG	268
Hyn_lee	12	12490-Hynl-APG	62
Hyn_lee	130	12490-Hynl-APG	265
Hyn_lee	131	12490-Hynl-APG	64
Hyn_lee	132	12490-Hynl-APG	18
Hyn_lee	133	12490-Hynl-APG	98
Hyn_lee	134	12490-Hynl-APG	543
Hyn_lee	135	12490-Hynl-APG	503
Hyn_lee	136	12490-Hynl-APG	84
Hyn_lee	137	12490-Hynl-APG	171
Hyn_lee	138	12490-Hynl-APG	137
Hyn_lee	139	12490-Hynl-APG	548
Hyn_lee	13	12490-Hynl-APG	0
Hyn_lee	140	12490-Hynl-APG	1429
Hyn_lee	141	12490-Hynl-APG	401
Hyn_lee	142	12490-Hynl-APG	519
Hyn_lee	143	12490-Hynl-APG	1067
Hyn_lee	144	12490-Hynl-APG	220
Hyn_lee	145	12490-Hynl-APG	1059
Hyn_lee	146	12490-Hynl-APG	178
Hyn_lee	147	12490-Hynl-APG	0
Hyn_lee	148	12490-Hynl-APG	0
Hyn_lee	149	12490-Hynl-APG	0
Hyn_lee	14	12490-Hynl-APG	46
Hyn_lee	150	12490-Hynl-APG	54
Hyn_lee	151	12490-Hynl-APG	54
Hyn_lee	152	12490-Hynl-APG	0
Hyn_lee	153	12490-Hynl-APG	10
Hyn_lee	154	12490-Hynl-APG	21
Hyn_lee	155	12490-Hynl-APG	4
Hyn_lee	156	12490-Hynl-APG	58
Hyn_lee	157	12490-Hynl-APG	206
Hyn_lee	158	12490-Hynl-APG	5
Hyn_lee	15	12490-Hynl-APG	57
Hyn_lee	16	12490-Hynl-APG	2
Hyn_lee	17	12490-Hynl-APG	824
Hyn_lee	18	12490-Hynl-APG	81
Hyn_lee	19	12490-Hynl-APG	461
Hyn_lee	1	12490-Hynl-APG	167
Hyn_lee	20	12490-Hynl-APG	425
Hyn_lee	21	12490-Hynl-APG	4
Hyn_lee	22	12490-Hynl-APG	76
Hyn_lee	23	12490-Hynl-APG	10
Hyn_lee	24	12490-Hynl-APG	4
Hyn_lee	25	12490-Hynl-APG	119
Hyn_lee	26	12490-Hynl-APG	247
Hyn_lee	27	12490-Hynl-APG	76
Hyn_lee	28	12490-Hynl-APG	390
Hyn_lee	29	12490-Hynl-APG	403
Hyn_lee	2	12490-Hynl-APG	0
Hyn_lee	30	12490-Hynl-APG	315
Hyn_lee	31	12490-Hynl-APG	147
Hyn_lee	32	12490-Hynl-APG	81
Hyn_lee	33	12490-Hynl-APG	429
Hyn_lee	34	12490-Hynl-APG	174
Hyn_lee	35	12490-Hynl-APG	22
Hyn_lee	36	12490-Hynl-APG	382
Hyn_lee	37	12490-Hynl-APG	52
Hyn_lee	38	12490-Hynl-APG	179
Hyn_lee	39	12490-Hynl-APG	0
Hyn_lee	3	12490-Hynl-APG	133
Hyn_lee	40	12490-Hynl-APG	134
Hyn_lee	41	12490-Hynl-APG	162
Hyn_lee	42	12490-Hynl-APG	338
Hyn_lee	43	12490-Hynl-APG	124
Hyn_lee	44	12490-Hynl-APG	341
Hyn_lee	45	12490-Hynl-APG	175
Hyn_lee	46	12490-Hynl-APG	906
Hyn_lee	47	12490-Hynl-APG	377
Hyn_lee	48	12490-Hynl-APG	1471
Hyn_lee	49	12490-Hynl-APG	879
Hyn_lee	4	12490-Hynl-APG	268
Hyn_lee	50	12490-Hynl-APG	348
Hyn_lee	51	12490-Hynl-APG	1158
Hyn_lee	52	12490-Hynl-APG	605
Hyn_lee	53	12490-Hynl-APG	1949
Hyn_lee	54	12490-Hynl-APG	3098
Hyn_lee	55	12490-Hynl-APG	1678
Hyn_lee	56	12490-Hynl-APG	0
Hyn_lee	57	12490-Hynl-APG	44
Hyn_lee	58	12490-Hynl-APG	0
Hyn_lee	59	12490-Hynl-APG	58
Hyn_lee	5	12490-Hynl-APG	36
Hyn_lee	60	12490-Hynl-APG	272
Hyn_lee	61	12490-Hynl-APG	7
Hyn_lee	62	12490-Hynl-APG	433
Hyn_lee	63	12490-Hynl-APG	75
Hyn_lee	64	12490-Hynl-APG	42
Hyn_lee	65	12490-Hynl-APG	42
Hyn_lee	66	12490-Hynl-APG	226
Hyn_lee	67	12490-Hynl-APG	46
Hyn_lee	68	12490-Hynl-APG	23
Hyn_lee	69	12490-Hynl-APG	28
Hyn_lee	6	12490-Hynl-APG	0
Hyn_lee	70	12490-Hynl-APG	6
Hyn_lee	71	12490-Hynl-APG	53
Hyn_lee	72	12490-Hynl-APG	72
Hyn_lee	73	12490-Hynl-APG	36
Hyn_lee	74	12490-Hynl-APG	89
Hyn_lee	75	12490-Hynl-APG	72
Hyn_lee	76	12490-Hynl-APG	126
Hyn_lee	77	12490-Hynl-APG	42
Hyn_lee	78	12490-Hynl-APG	66
Hyn_lee	79	12490-Hynl-APG	57
Hyn_lee	7	12490-Hynl-APG	27
Hyn_lee	80	12490-Hynl-APG	28
Hyn_lee	81	12490-Hynl-APG	170
Hyn_lee	82	12490-Hynl-APG	25
Hyn_lee	83	12490-Hynl-APG	152
Hyn_lee	84	12490-Hynl-APG	50
Hyn_lee	85	12490-Hynl-APG	175
Hyn_lee	86	12490-Hynl-APG	235
Hyn_lee	87	12490-Hynl-APG	288
Hyn_lee	88	12490-Hynl-APG	80
Hyn_lee	89	12490-Hynl-APG	37
Hyn_lee	8	12490-Hynl-APG	101
Hyn_lee	90	12490-Hynl-APG	104
Hyn_lee	91	12490-Hynl-APG	142
Hyn_lee	92	12490-Hynl-APG	37
Hyn_lee	93	12490-Hynl-APG	29
Hyn_lee	94	12490-Hynl-APG	55
Hyn_lee	95	12490-Hynl-APG	26
Hyn_lee	96	12490-Hynl-APG	135
Hyn_lee	97	12490-Hynl-APG	69
Hyn_lee	98	12490-Hynl-APG	242
Hyn_lee	99	12490-Hynl-APG	392
Hyn_lee	9	12490-Hynl-APG	139
Hyn_lee	100	12491-Hynl-APG	76
Hyn_lee	101	12491-Hynl-APG	0
Hyn_lee	102	12491-Hynl-APG	54
Hyn_lee	103	12491-Hynl-APG	41
Hyn_lee	104	12491-Hynl-APG	54
Hyn_lee	105	12491-Hynl-APG	1
Hyn_lee	106	12491-Hynl-APG	2
Hyn_lee	107	12491-Hynl-APG	13
Hyn_lee	108	12491-Hynl-APG	64
Hyn_lee	109	12491-Hynl-APG	46
Hyn_lee	10	12491-Hynl-APG	12
Hyn_lee	110	12491-Hynl-APG	176
Hyn_lee	111	12491-Hynl-APG	71
Hyn_lee	112	12491-Hynl-APG	5
Hyn_lee	113	12491-Hynl-APG	0
Hyn_lee	114	12491-Hynl-APG	10
Hyn_lee	115	12491-Hynl-APG	71
Hyn_lee	116	12491-Hynl-APG	155
Hyn_lee	117	12491-Hynl-APG	470
Hyn_lee	118	12491-Hynl-APG	169
Hyn_lee	119	12491-Hynl-APG	256
Hyn_lee	11	12491-Hynl-APG	0
Hyn_lee	120	12491-Hynl-APG	461
Hyn_lee	121	12491-Hynl-APG	199
Hyn_lee	122	12491-Hynl-APG	794
Hyn_lee	123	12491-Hynl-APG	986
Hyn_lee	124	12491-Hynl-APG	295
Hyn_lee	125	12491-Hynl-APG	289
Hyn_lee	126	12491-Hynl-APG	137
Hyn_lee	127	12491-Hynl-APG	27
Hyn_lee	128	12491-Hynl-APG	435
Hyn_lee	129	12491-Hynl-APG	414
Hyn_lee	12	12491-Hynl-APG	9
Hyn_lee	130	12491-Hynl-APG	257
Hyn_lee	131	12491-Hynl-APG	222
Hyn_lee	132	12491-Hynl-APG	5
Hyn_lee	133	12491-Hynl-APG	161
Hyn_lee	134	12491-Hynl-APG	949
Hyn_lee	135	12491-Hynl-APG	724
Hyn_lee	136	12491-Hynl-APG	43
Hyn_lee	137	12491-Hynl-APG	213
Hyn_lee	138	12491-Hynl-APG	53
Hyn_lee	139	12491-Hynl-APG	920
Hyn_lee	13	12491-Hynl-APG	0
Hyn_lee	140	12491-Hynl-APG	2017
Hyn_lee	141	12491-Hynl-APG	692
Hyn_lee	142	12491-Hynl-APG	515
Hyn_lee	143	12491-Hynl-APG	868
Hyn_lee	144	12491-Hynl-APG	145
Hyn_lee	145	12491-Hynl-APG	1270
Hyn_lee	146	12491-Hynl-APG	40
Hyn_lee	147	12491-Hynl-APG	0
Hyn_lee	148	12491-Hynl-APG	0
Hyn_lee	149	12491-Hynl-APG	0
Hyn_lee	14	12491-Hynl-APG	9
Hyn_lee	150	12491-Hynl-APG	6
Hyn_lee	151	12491-Hynl-APG	0
Hyn_lee	152	12491-Hynl-APG	0
Hyn_lee	153	12491-Hynl-APG	4
Hyn_lee	154	12491-Hynl-APG	12
Hyn_lee	155	12491-Hynl-APG	3
Hyn_lee	156	12491-Hynl-APG	6
Hyn_lee	157	12491-Hynl-APG	25
Hyn_lee	158	12491-Hynl-APG	1
Hyn_lee	15	12491-Hynl-APG	8
Hyn_lee	16	12491-Hynl-APG	0
Hyn_lee	17	12491-Hynl-APG	479
Hyn_lee	18	12491-Hynl-APG	10
Hyn_lee	19	12491-Hynl-APG	219
Hyn_lee	1	12491-Hynl-APG	60
Hyn_lee	20	12491-Hynl-APG	164
Hyn_lee	21	12491-Hynl-APG	0
Hyn_lee	22	12491-Hynl-APG	43
Hyn_lee	23	12491-Hynl-APG	1
Hyn_lee	24	12491-Hynl-APG	6
Hyn_lee	25	12491-Hynl-APG	16
Hyn_lee	26	12491-Hynl-APG	33
Hyn_lee	27	12491-Hynl-APG	24
Hyn_lee	28	12491-Hynl-APG	154
Hyn_lee	29	12491-Hynl-APG	162
Hyn_lee	2	12491-Hynl-APG	0
Hyn_lee	30	12491-Hynl-APG	98
Hyn_lee	31	12491-Hynl-APG	52
Hyn_lee	32	12491-Hynl-APG	63
Hyn_lee	33	12491-Hynl-APG	169
Hyn_lee	34	12491-Hynl-APG	58
Hyn_lee	35	12491-Hynl-APG	4
Hyn_lee	36	12491-Hynl-APG	201
Hyn_lee	37	12491-Hynl-APG	105
Hyn_lee	38	12491-Hynl-APG	140
Hyn_lee	39	12491-Hynl-APG	0
Hyn_lee	3	12491-Hynl-APG	40
Hyn_lee	40	12491-Hynl-APG	254
Hyn_lee	41	12491-Hynl-APG	28
Hyn_lee	42	12491-Hynl-APG	329
Hyn_lee	43	12491-Hynl-APG	119
Hyn_lee	44	12491-Hynl-APG	237
Hyn_lee	45	12491-Hynl-APG	124
Hyn_lee	46	12491-Hynl-APG	810
Hyn_lee	47	12491-Hynl-APG	474
Hyn_lee	48	12491-Hynl-APG	414
Hyn_lee	49	12491-Hynl-APG	340
Hyn_lee	4	12491-Hynl-APG	125
Hyn_lee	50	12491-Hynl-APG	203
Hyn_lee	51	12491-Hynl-APG	664
Hyn_lee	52	12491-Hynl-APG	249
Hyn_lee	53	12491-Hynl-APG	800
Hyn_lee	54	12491-Hynl-APG	1230
Hyn_lee	55	12491-Hynl-APG	478
Hyn_lee	56	12491-Hynl-APG	0
Hyn_lee	57	12491-Hynl-APG	3
Hyn_lee	58	12491-Hynl-APG	0
Hyn_lee	59	12491-Hynl-APG	31
Hyn_lee	5	12491-Hynl-APG	16
Hyn_lee	60	12491-Hynl-APG	90
Hyn_lee	61	12491-Hynl-APG	0
Hyn_lee	62	12491-Hynl-APG	187
Hyn_lee	63	12491-Hynl-APG	0
Hyn_lee	64	12491-Hynl-APG	0
Hyn_lee	65	12491-Hynl-APG	0
Hyn_lee	66	12491-Hynl-APG	95
Hyn_lee	67	12491-Hynl-APG	2
Hyn_lee	68	12491-Hynl-APG	2
Hyn_lee	69	12491-Hynl-APG	4
Hyn_lee	6	12491-Hynl-APG	0
Hyn_lee	70	12491-Hynl-APG	1
Hyn_lee	71	12491-Hynl-APG	22
Hyn_lee	72	12491-Hynl-APG	17
Hyn_lee	73	12491-Hynl-APG	1
Hyn_lee	74	12491-Hynl-APG	10
Hyn_lee	75	12491-Hynl-APG	17
