Species	MIP	Ind	Coverage
Lis_hel	62	12798-Lish-APG	614
Lis_hel	63	12798-Lish-APG	1
Lis_hel	64	12798-Lish-APG	0
Lis_hel	65	12798-Lish-APG	0
Lis_hel	66	12798-Lish-APG	332
Lis_hel	67	12798-Lish-APG	246
Lis_hel	68	12798-Lish-APG	441
Lis_hel	69	12798-Lish-APG	689
Lis_hel	6	12798-Lish-APG	259
Lis_hel	70	12798-Lish-APG	464
Lis_hel	71	12798-Lish-APG	468
Lis_hel	72	12798-Lish-APG	242
Lis_hel	73	12798-Lish-APG	57
Lis_hel	74	12798-Lish-APG	297
Lis_hel	75	12798-Lish-APG	98
Lis_hel	76	12798-Lish-APG	315
Lis_hel	77	12798-Lish-APG	179
Lis_hel	78	12798-Lish-APG	591
Lis_hel	79	12798-Lish-APG	273
Lis_hel	7	12798-Lish-APG	0
Lis_hel	80	12798-Lish-APG	299
Lis_hel	81	12798-Lish-APG	367
Lis_hel	82	12798-Lish-APG	216
Lis_hel	83	12798-Lish-APG	65
Lis_hel	84	12798-Lish-APG	808
Lis_hel	85	12798-Lish-APG	307
Lis_hel	86	12798-Lish-APG	190
Lis_hel	87	12798-Lish-APG	487
Lis_hel	88	12798-Lish-APG	377
Lis_hel	89	12798-Lish-APG	376
Lis_hel	8	12798-Lish-APG	691
Lis_hel	90	12798-Lish-APG	357
Lis_hel	91	12798-Lish-APG	508
Lis_hel	92	12798-Lish-APG	95
Lis_hel	93	12798-Lish-APG	236
Lis_hel	94	12798-Lish-APG	4
Lis_hel	95	12798-Lish-APG	1197
Lis_hel	96	12798-Lish-APG	357
Lis_hel	97	12798-Lish-APG	266
Lis_hel	98	12798-Lish-APG	353
Lis_hel	99	12798-Lish-APG	666
Lis_hel	9	12798-Lish-APG	931
Lis_hel	100	12799-Lish-APG	245
Lis_hel	101	12799-Lish-APG	952
Lis_hel	102	12799-Lish-APG	345
Lis_hel	103	12799-Lish-APG	258
Lis_hel	104	12799-Lish-APG	411
Lis_hel	105	12799-Lish-APG	453
Lis_hel	106	12799-Lish-APG	184
Lis_hel	107	12799-Lish-APG	106
Lis_hel	108	12799-Lish-APG	825
Lis_hel	109	12799-Lish-APG	453
Lis_hel	10	12799-Lish-APG	1082
Lis_hel	110	12799-Lish-APG	385
Lis_hel	111	12799-Lish-APG	13
Lis_hel	112	12799-Lish-APG	937
Lis_hel	113	12799-Lish-APG	204
Lis_hel	114	12799-Lish-APG	28
Lis_hel	115	12799-Lish-APG	416
Lis_hel	116	12799-Lish-APG	1370
Lis_hel	117	12799-Lish-APG	917
Lis_hel	118	12799-Lish-APG	842
Lis_hel	119	12799-Lish-APG	258
Lis_hel	11	12799-Lish-APG	507
Lis_hel	120	12799-Lish-APG	374
Lis_hel	121	12799-Lish-APG	1439
Lis_hel	122	12799-Lish-APG	1017
Lis_hel	123	12799-Lish-APG	881
Lis_hel	124	12799-Lish-APG	454
Lis_hel	125	12799-Lish-APG	2152
Lis_hel	126	12799-Lish-APG	823
Lis_hel	127	12799-Lish-APG	1526
Lis_hel	128	12799-Lish-APG	3111
Lis_hel	129	12799-Lish-APG	1065
Lis_hel	12	12799-Lish-APG	915
Lis_hel	130	12799-Lish-APG	1563
Lis_hel	131	12799-Lish-APG	940
Lis_hel	132	12799-Lish-APG	1178
Lis_hel	133	12799-Lish-APG	0
Lis_hel	134	12799-Lish-APG	199
Lis_hel	135	12799-Lish-APG	3392
Lis_hel	136	12799-Lish-APG	1143
Lis_hel	137	12799-Lish-APG	964
Lis_hel	138	12799-Lish-APG	924
Lis_hel	139	12799-Lish-APG	866
Lis_hel	13	12799-Lish-APG	549
Lis_hel	140	12799-Lish-APG	791
Lis_hel	141	12799-Lish-APG	352
Lis_hel	142	12799-Lish-APG	579
Lis_hel	143	12799-Lish-APG	225
Lis_hel	144	12799-Lish-APG	179
Lis_hel	145	12799-Lish-APG	44
Lis_hel	146	12799-Lish-APG	20
Lis_hel	147	12799-Lish-APG	17
Lis_hel	148	12799-Lish-APG	219
Lis_hel	149	12799-Lish-APG	211
Lis_hel	14	12799-Lish-APG	0
Lis_hel	150	12799-Lish-APG	112
Lis_hel	151	12799-Lish-APG	273
Lis_hel	152	12799-Lish-APG	228
Lis_hel	153	12799-Lish-APG	32
Lis_hel	154	12799-Lish-APG	0
Lis_hel	155	12799-Lish-APG	0
Lis_hel	156	12799-Lish-APG	92
Lis_hel	157	12799-Lish-APG	0
Lis_hel	15	12799-Lish-APG	1061
Lis_hel	16	12799-Lish-APG	364
Lis_hel	17	12799-Lish-APG	749
Lis_hel	18	12799-Lish-APG	0
Lis_hel	19	12799-Lish-APG	575
Lis_hel	1	12799-Lish-APG	533
Lis_hel	20	12799-Lish-APG	642
Lis_hel	21	12799-Lish-APG	964
Lis_hel	22	12799-Lish-APG	284
Lis_hel	23	12799-Lish-APG	300
Lis_hel	24	12799-Lish-APG	1367
Lis_hel	25	12799-Lish-APG	1257
Lis_hel	26	12799-Lish-APG	1574
Lis_hel	27	12799-Lish-APG	728
Lis_hel	28	12799-Lish-APG	811
Lis_hel	29	12799-Lish-APG	1589
Lis_hel	2	12799-Lish-APG	396
Lis_hel	30	12799-Lish-APG	69
Lis_hel	31	12799-Lish-APG	5
Lis_hel	32	12799-Lish-APG	0
Lis_hel	33	12799-Lish-APG	138
Lis_hel	34	12799-Lish-APG	1702
Lis_hel	35	12799-Lish-APG	1919
Lis_hel	36	12799-Lish-APG	2483
Lis_hel	37	12799-Lish-APG	530
Lis_hel	38	12799-Lish-APG	0
Lis_hel	39	12799-Lish-APG	1272
Lis_hel	3	12799-Lish-APG	0
Lis_hel	40	12799-Lish-APG	318
Lis_hel	41	12799-Lish-APG	0
Lis_hel	42	12799-Lish-APG	0
Lis_hel	43	12799-Lish-APG	0
Lis_hel	44	12799-Lish-APG	0
Lis_hel	45	12799-Lish-APG	0
Lis_hel	46	12799-Lish-APG	1349
Lis_hel	47	12799-Lish-APG	0
Lis_hel	48	12799-Lish-APG	479
Lis_hel	49	12799-Lish-APG	0
Lis_hel	4	12799-Lish-APG	0
Lis_hel	50	12799-Lish-APG	754
Lis_hel	51	12799-Lish-APG	167
Lis_hel	52	12799-Lish-APG	439
Lis_hel	53	12799-Lish-APG	348
Lis_hel	54	12799-Lish-APG	2601
Lis_hel	55	12799-Lish-APG	306
Lis_hel	56	12799-Lish-APG	286
Lis_hel	57	12799-Lish-APG	222
Lis_hel	58	12799-Lish-APG	0
Lis_hel	59	12799-Lish-APG	0
Lis_hel	5	12799-Lish-APG	298
Lis_hel	60	12799-Lish-APG	142
Lis_hel	61	12799-Lish-APG	166
Lis_hel	62	12799-Lish-APG	453
Lis_hel	63	12799-Lish-APG	0
Lis_hel	64	12799-Lish-APG	0
Lis_hel	65	12799-Lish-APG	16
Lis_hel	66	12799-Lish-APG	359
Lis_hel	67	12799-Lish-APG	222
Lis_hel	68	12799-Lish-APG	254
Lis_hel	69	12799-Lish-APG	549
Lis_hel	6	12799-Lish-APG	386
Lis_hel	70	12799-Lish-APG	490
Lis_hel	71	12799-Lish-APG	580
Lis_hel	72	12799-Lish-APG	451
Lis_hel	73	12799-Lish-APG	120
Lis_hel	74	12799-Lish-APG	330
Lis_hel	75	12799-Lish-APG	104
Lis_hel	76	12799-Lish-APG	331
Lis_hel	77	12799-Lish-APG	220
Lis_hel	78	12799-Lish-APG	658
Lis_hel	79	12799-Lish-APG	234
Lis_hel	7	12799-Lish-APG	0
Lis_hel	80	12799-Lish-APG	332
Lis_hel	81	12799-Lish-APG	469
Lis_hel	82	12799-Lish-APG	176
Lis_hel	83	12799-Lish-APG	62
Lis_hel	84	12799-Lish-APG	808
Lis_hel	85	12799-Lish-APG	372
Lis_hel	86	12799-Lish-APG	171
Lis_hel	87	12799-Lish-APG	387
Lis_hel	88	12799-Lish-APG	624
Lis_hel	89	12799-Lish-APG	331
Lis_hel	8	12799-Lish-APG	610
Lis_hel	90	12799-Lish-APG	404
Lis_hel	91	12799-Lish-APG	588
Lis_hel	92	12799-Lish-APG	163
Lis_hel	93	12799-Lish-APG	312
Lis_hel	94	12799-Lish-APG	23
Lis_hel	95	12799-Lish-APG	1420
Lis_hel	96	12799-Lish-APG	292
Lis_hel	97	12799-Lish-APG	385
Lis_hel	98	12799-Lish-APG	312
Lis_hel	99	12799-Lish-APG	762
Lis_hel	9	12799-Lish-APG	1143
Lis_hel	100	12800-Lish-APG	294
Lis_hel	101	12800-Lish-APG	812
Lis_hel	102	12800-Lish-APG	452
Lis_hel	103	12800-Lish-APG	243
Lis_hel	104	12800-Lish-APG	389
Lis_hel	105	12800-Lish-APG	581
Lis_hel	106	12800-Lish-APG	163
Lis_hel	107	12800-Lish-APG	56
Lis_hel	108	12800-Lish-APG	895
Lis_hel	109	12800-Lish-APG	438
Lis_hel	10	12800-Lish-APG	1135
Lis_hel	110	12800-Lish-APG	364
Lis_hel	111	12800-Lish-APG	23
Lis_hel	112	12800-Lish-APG	656
Lis_hel	113	12800-Lish-APG	111
Lis_hel	114	12800-Lish-APG	11
Lis_hel	115	12800-Lish-APG	186
Lis_hel	116	12800-Lish-APG	669
Lis_hel	117	12800-Lish-APG	439
Lis_hel	118	12800-Lish-APG	300
Lis_hel	119	12800-Lish-APG	14
Lis_hel	11	12800-Lish-APG	329
Lis_hel	120	12800-Lish-APG	101
Lis_hel	121	12800-Lish-APG	889
Lis_hel	122	12800-Lish-APG	518
Lis_hel	123	12800-Lish-APG	446
Lis_hel	124	12800-Lish-APG	172
Lis_hel	125	12800-Lish-APG	794
Lis_hel	126	12800-Lish-APG	403
Lis_hel	127	12800-Lish-APG	777
Lis_hel	128	12800-Lish-APG	1920
Lis_hel	129	12800-Lish-APG	648
Lis_hel	12	12800-Lish-APG	575
Lis_hel	130	12800-Lish-APG	670
Lis_hel	131	12800-Lish-APG	393
Lis_hel	132	12800-Lish-APG	534
Lis_hel	133	12800-Lish-APG	0
Lis_hel	134	12800-Lish-APG	57
Lis_hel	135	12800-Lish-APG	1716
Lis_hel	136	12800-Lish-APG	696
Lis_hel	137	12800-Lish-APG	316
Lis_hel	138	12800-Lish-APG	758
Lis_hel	139	12800-Lish-APG	732
Lis_hel	13	12800-Lish-APG	590
Lis_hel	140	12800-Lish-APG	554
Lis_hel	141	12800-Lish-APG	130
Lis_hel	142	12800-Lish-APG	489
Lis_hel	143	12800-Lish-APG	177
Lis_hel	144	12800-Lish-APG	108
Lis_hel	145	12800-Lish-APG	25
Lis_hel	146	12800-Lish-APG	18
Lis_hel	147	12800-Lish-APG	10
Lis_hel	148	12800-Lish-APG	136
Lis_hel	149	12800-Lish-APG	177
Lis_hel	14	12800-Lish-APG	0
Lis_hel	150	12800-Lish-APG	58
Lis_hel	151	12800-Lish-APG	222
Lis_hel	152	12800-Lish-APG	168
Lis_hel	153	12800-Lish-APG	63
Lis_hel	154	12800-Lish-APG	0
Lis_hel	155	12800-Lish-APG	0
Lis_hel	156	12800-Lish-APG	63
Lis_hel	157	12800-Lish-APG	0
Lis_hel	15	12800-Lish-APG	930
Lis_hel	16	12800-Lish-APG	294
Lis_hel	17	12800-Lish-APG	665
Lis_hel	18	12800-Lish-APG	0
Lis_hel	19	12800-Lish-APG	404
Lis_hel	1	12800-Lish-APG	458
Lis_hel	20	12800-Lish-APG	494
Lis_hel	21	12800-Lish-APG	622
Lis_hel	22	12800-Lish-APG	267
Lis_hel	23	12800-Lish-APG	241
Lis_hel	24	12800-Lish-APG	1344
Lis_hel	25	12800-Lish-APG	945
Lis_hel	26	12800-Lish-APG	1179
Lis_hel	27	12800-Lish-APG	560
Lis_hel	28	12800-Lish-APG	520
Lis_hel	29	12800-Lish-APG	1330
Lis_hel	2	12800-Lish-APG	385
Lis_hel	30	12800-Lish-APG	63
Lis_hel	31	12800-Lish-APG	8
Lis_hel	32	12800-Lish-APG	0
Lis_hel	33	12800-Lish-APG	87
Lis_hel	34	12800-Lish-APG	986
Lis_hel	35	12800-Lish-APG	1202
Lis_hel	36	12800-Lish-APG	1741
Lis_hel	37	12800-Lish-APG	372
Lis_hel	38	12800-Lish-APG	0
Lis_hel	39	12800-Lish-APG	918
Lis_hel	3	12800-Lish-APG	0
Lis_hel	40	12800-Lish-APG	227
Lis_hel	41	12800-Lish-APG	0
Lis_hel	42	12800-Lish-APG	0
Lis_hel	43	12800-Lish-APG	0
Lis_hel	44	12800-Lish-APG	0
Lis_hel	45	12800-Lish-APG	0
Lis_hel	46	12800-Lish-APG	676
Lis_hel	47	12800-Lish-APG	0
Lis_hel	48	12800-Lish-APG	116
Lis_hel	49	12800-Lish-APG	0
Lis_hel	4	12800-Lish-APG	0
Lis_hel	50	12800-Lish-APG	732
Lis_hel	51	12800-Lish-APG	194
Lis_hel	52	12800-Lish-APG	167
Lis_hel	53	12800-Lish-APG	348
Lis_hel	54	12800-Lish-APG	2074
Lis_hel	55	12800-Lish-APG	249
Lis_hel	56	12800-Lish-APG	289
Lis_hel	57	12800-Lish-APG	184
Lis_hel	58	12800-Lish-APG	0
Lis_hel	59	12800-Lish-APG	0
Lis_hel	5	12800-Lish-APG	295
Lis_hel	60	12800-Lish-APG	126
Lis_hel	61	12800-Lish-APG	57
Lis_hel	62	12800-Lish-APG	521
Lis_hel	63	12800-Lish-APG	0
Lis_hel	64	12800-Lish-APG	0
Lis_hel	65	12800-Lish-APG	18
Lis_hel	66	12800-Lish-APG	239
Lis_hel	67	12800-Lish-APG	210
Lis_hel	68	12800-Lish-APG	339
Lis_hel	69	12800-Lish-APG	363
Lis_hel	6	12800-Lish-APG	255
Lis_hel	70	12800-Lish-APG	429
Lis_hel	71	12800-Lish-APG	393
Lis_hel	72	12800-Lish-APG	199
Lis_hel	73	12800-Lish-APG	62
Lis_hel	74	12800-Lish-APG	311
Lis_hel	75	12800-Lish-APG	57
Lis_hel	76	12800-Lish-APG	215
Lis_hel	77	12800-Lish-APG	141
Lis_hel	78	12800-Lish-APG	587
Lis_hel	79	12800-Lish-APG	194
Lis_hel	7	12800-Lish-APG	0
Lis_hel	80	12800-Lish-APG	273
Lis_hel	81	12800-Lish-APG	377
Lis_hel	82	12800-Lish-APG	129
Lis_hel	83	12800-Lish-APG	51
Lis_hel	84	12800-Lish-APG	622
Lis_hel	85	12800-Lish-APG	270
Lis_hel	86	12800-Lish-APG	130
Lis_hel	87	12800-Lish-APG	308
Lis_hel	88	12800-Lish-APG	691
Lis_hel	89	12800-Lish-APG	371
Lis_hel	8	12800-Lish-APG	568
Lis_hel	90	12800-Lish-APG	501
Lis_hel	91	12800-Lish-APG	446
Lis_hel	92	12800-Lish-APG	248
Lis_hel	93	12800-Lish-APG	199
Lis_hel	94	12800-Lish-APG	0
Lis_hel	95	12800-Lish-APG	1199
Lis_hel	96	12800-Lish-APG	432
Lis_hel	97	12800-Lish-APG	480
Lis_hel	98	12800-Lish-APG	264
Lis_hel	99	12800-Lish-APG	842
Lis_hel	9	12800-Lish-APG	812
Lis_hel	100	12801-Lish-APG	582
Lis_hel	101	12801-Lish-APG	1429
Lis_hel	102	12801-Lish-APG	754
Lis_hel	103	12801-Lish-APG	206
Lis_hel	104	12801-Lish-APG	544
Lis_hel	105	12801-Lish-APG	953
Lis_hel	106	12801-Lish-APG	454
Lis_hel	107	12801-Lish-APG	305
Lis_hel	108	12801-Lish-APG	1894
Lis_hel	109	12801-Lish-APG	1218
Lis_hel	10	12801-Lish-APG	1561
Lis_hel	110	12801-Lish-APG	599
Lis_hel	111	12801-Lish-APG	7
Lis_hel	112	12801-Lish-APG	1318
Lis_hel	113	12801-Lish-APG	349
Lis_hel	114	12801-Lish-APG	53
Lis_hel	115	12801-Lish-APG	516
Lis_hel	116	12801-Lish-APG	1443
Lis_hel	117	12801-Lish-APG	905
Lis_hel	118	12801-Lish-APG	791
Lis_hel	119	12801-Lish-APG	353
Lis_hel	11	12801-Lish-APG	475
Lis_hel	120	12801-Lish-APG	528
Lis_hel	121	12801-Lish-APG	1913
Lis_hel	122	12801-Lish-APG	1424
Lis_hel	123	12801-Lish-APG	974
Lis_hel	124	12801-Lish-APG	899
Lis_hel	125	12801-Lish-APG	2360
Lis_hel	126	12801-Lish-APG	1132
Lis_hel	127	12801-Lish-APG	2151
Lis_hel	128	12801-Lish-APG	3925
Lis_hel	129	12801-Lish-APG	1641
Lis_hel	12	12801-Lish-APG	1064
Lis_hel	130	12801-Lish-APG	1670
Lis_hel	131	12801-Lish-APG	1068
Lis_hel	132	12801-Lish-APG	1291
Lis_hel	133	12801-Lish-APG	1
Lis_hel	134	12801-Lish-APG	255
Lis_hel	135	12801-Lish-APG	3530
Lis_hel	136	12801-Lish-APG	1899
Lis_hel	137	12801-Lish-APG	1667
Lis_hel	138	12801-Lish-APG	2611
Lis_hel	139	12801-Lish-APG	1301
Lis_hel	13	12801-Lish-APG	546
Lis_hel	140	12801-Lish-APG	1238
Lis_hel	141	12801-Lish-APG	422
Lis_hel	142	12801-Lish-APG	883
Lis_hel	143	12801-Lish-APG	261
Lis_hel	144	12801-Lish-APG	178
Lis_hel	145	12801-Lish-APG	47
Lis_hel	146	12801-Lish-APG	54
Lis_hel	147	12801-Lish-APG	20
Lis_hel	148	12801-Lish-APG	287
Lis_hel	149	12801-Lish-APG	278
Lis_hel	14	12801-Lish-APG	0
Lis_hel	150	12801-Lish-APG	103
Lis_hel	151	12801-Lish-APG	343
Lis_hel	152	12801-Lish-APG	353
Lis_hel	153	12801-Lish-APG	42
Lis_hel	154	12801-Lish-APG	0
Lis_hel	155	12801-Lish-APG	0
Lis_hel	156	12801-Lish-APG	85
Lis_hel	157	12801-Lish-APG	0
Lis_hel	15	12801-Lish-APG	1231
Lis_hel	16	12801-Lish-APG	421
Lis_hel	17	12801-Lish-APG	941
Lis_hel	18	12801-Lish-APG	0
Lis_hel	19	12801-Lish-APG	545
Lis_hel	1	12801-Lish-APG	696
Lis_hel	20	12801-Lish-APG	662
Lis_hel	21	12801-Lish-APG	1041
Lis_hel	22	12801-Lish-APG	333
Lis_hel	23	12801-Lish-APG	227
Lis_hel	24	12801-Lish-APG	1891
Lis_hel	25	12801-Lish-APG	1576
Lis_hel	26	12801-Lish-APG	1811
Lis_hel	27	12801-Lish-APG	1098
Lis_hel	28	12801-Lish-APG	877
Lis_hel	29	12801-Lish-APG	2086
Lis_hel	2	12801-Lish-APG	515
Lis_hel	30	12801-Lish-APG	68
Lis_hel	31	12801-Lish-APG	15
Lis_hel	32	12801-Lish-APG	6
Lis_hel	33	12801-Lish-APG	158
Lis_hel	34	12801-Lish-APG	2985
Lis_hel	35	12801-Lish-APG	2892
Lis_hel	36	12801-Lish-APG	4885
Lis_hel	37	12801-Lish-APG	1157
Lis_hel	38	12801-Lish-APG	0
Lis_hel	39	12801-Lish-APG	1972
Lis_hel	3	12801-Lish-APG	2
Lis_hel	40	12801-Lish-APG	520
Lis_hel	41	12801-Lish-APG	0
Lis_hel	42	12801-Lish-APG	0
Lis_hel	43	12801-Lish-APG	0
Lis_hel	44	12801-Lish-APG	0
Lis_hel	45	12801-Lish-APG	0
Lis_hel	46	12801-Lish-APG	933
Lis_hel	47	12801-Lish-APG	0
Lis_hel	48	12801-Lish-APG	219
Lis_hel	49	12801-Lish-APG	0
Lis_hel	4	12801-Lish-APG	0
Lis_hel	50	12801-Lish-APG	1568
Lis_hel	51	12801-Lish-APG	171
Lis_hel	52	12801-Lish-APG	399
Lis_hel	53	12801-Lish-APG	567
Lis_hel	54	12801-Lish-APG	5378
Lis_hel	55	12801-Lish-APG	467
Lis_hel	56	12801-Lish-APG	361
Lis_hel	57	12801-Lish-APG	312
Lis_hel	58	12801-Lish-APG	0
Lis_hel	59	12801-Lish-APG	0
Lis_hel	5	12801-Lish-APG	544
Lis_hel	60	12801-Lish-APG	176
Lis_hel	61	12801-Lish-APG	141
Lis_hel	62	12801-Lish-APG	695
Lis_hel	63	12801-Lish-APG	0
Lis_hel	64	12801-Lish-APG	0
Lis_hel	65	12801-Lish-APG	0
Lis_hel	66	12801-Lish-APG	454
Lis_hel	67	12801-Lish-APG	474
Lis_hel	68	12801-Lish-APG	450
Lis_hel	69	12801-Lish-APG	674
Lis_hel	6	12801-Lish-APG	331
Lis_hel	70	12801-Lish-APG	677
Lis_hel	71	12801-Lish-APG	645
Lis_hel	72	12801-Lish-APG	447
Lis_hel	73	12801-Lish-APG	153
Lis_hel	74	12801-Lish-APG	323
Lis_hel	75	12801-Lish-APG	193
Lis_hel	76	12801-Lish-APG	360
Lis_hel	77	12801-Lish-APG	180
Lis_hel	78	12801-Lish-APG	758
Lis_hel	79	12801-Lish-APG	408
Lis_hel	7	12801-Lish-APG	0
Lis_hel	80	12801-Lish-APG	429
Lis_hel	81	12801-Lish-APG	552
Lis_hel	82	12801-Lish-APG	212
Lis_hel	83	12801-Lish-APG	43
Lis_hel	84	12801-Lish-APG	924
Lis_hel	85	12801-Lish-APG	418
Lis_hel	86	12801-Lish-APG	256
Lis_hel	87	12801-Lish-APG	521
Lis_hel	88	12801-Lish-APG	1554
Lis_hel	89	12801-Lish-APG	557
Lis_hel	8	12801-Lish-APG	671
Lis_hel	90	12801-Lish-APG	710
Lis_hel	91	12801-Lish-APG	797
Lis_hel	92	12801-Lish-APG	402
Lis_hel	93	12801-Lish-APG	553
Lis_hel	94	12801-Lish-APG	11
Lis_hel	95	12801-Lish-APG	2498
Lis_hel	96	12801-Lish-APG	719
Lis_hel	97	12801-Lish-APG	667
Lis_hel	98	12801-Lish-APG	593
Lis_hel	99	12801-Lish-APG	1558
Lis_hel	9	12801-Lish-APG	1172
Lis_hel	100	12802-Lish-APG	441
Lis_hel	101	12802-Lish-APG	994
Lis_hel	102	12802-Lish-APG	390
Lis_hel	103	12802-Lish-APG	212
Lis_hel	104	12802-Lish-APG	312
Lis_hel	105	12802-Lish-APG	476
Lis_hel	106	12802-Lish-APG	192
Lis_hel	107	12802-Lish-APG	102
Lis_hel	108	12802-Lish-APG	858
Lis_hel	109	12802-Lish-APG	380
Lis_hel	10	12802-Lish-APG	1140
Lis_hel	110	12802-Lish-APG	232
Lis_hel	111	12802-Lish-APG	0
Lis_hel	112	12802-Lish-APG	1010
Lis_hel	113	12802-Lish-APG	248
Lis_hel	114	12802-Lish-APG	32
Lis_hel	115	12802-Lish-APG	452
Lis_hel	116	12802-Lish-APG	1144
Lis_hel	117	12802-Lish-APG	746
Lis_hel	118	12802-Lish-APG	710
Lis_hel	119	12802-Lish-APG	257
Lis_hel	11	12802-Lish-APG	515
Lis_hel	120	12802-Lish-APG	280
Lis_hel	121	12802-Lish-APG	1560
Lis_hel	122	12802-Lish-APG	1020
Lis_hel	123	12802-Lish-APG	921
Lis_hel	124	12802-Lish-APG	518
Lis_hel	125	12802-Lish-APG	2260
Lis_hel	126	12802-Lish-APG	1004
Lis_hel	127	12802-Lish-APG	1714
Lis_hel	128	12802-Lish-APG	5416
