Species	MIP	Ind	Coverage
Tri_cri	191	5083-Tric-PSMB9	26
Tri_cri	192	5083-Tric-PSMB9	33
Tri_cri	193	5083-Tric-PSMB9	42
Tri_cri	194	5083-Tric-PSMB9	323
Tri_cri	195	5083-Tric-PSMB9	98
Tri_cri	196	5083-Tric-PSMB9	49
Tri_cri	197	5083-Tric-PSMB9	50
Tri_cri	177	5084-Tric-PSMB9	187
Tri_cri	178	5084-Tric-PSMB9	1450
Tri_cri	179	5084-Tric-PSMB9	1398
Tri_cri	180	5084-Tric-PSMB9	442
Tri_cri	181	5084-Tric-PSMB9	539
Tri_cri	182	5084-Tric-PSMB9	5
Tri_cri	183	5084-Tric-PSMB9	1
Tri_cri	184	5084-Tric-PSMB9	0
Tri_cri	185	5084-Tric-PSMB9	220
Tri_cri	186	5084-Tric-PSMB9	269
Tri_cri	187	5084-Tric-PSMB9	0
Tri_cri	188	5084-Tric-PSMB9	17
Tri_cri	189	5084-Tric-PSMB9	0
Tri_cri	190	5084-Tric-PSMB9	0
Tri_cri	191	5084-Tric-PSMB9	156
Tri_cri	192	5084-Tric-PSMB9	193
Tri_cri	193	5084-Tric-PSMB9	187
Tri_cri	194	5084-Tric-PSMB9	1450
Tri_cri	195	5084-Tric-PSMB9	325
Tri_cri	196	5084-Tric-PSMB9	243
Tri_cri	197	5084-Tric-PSMB9	415
Tri_cri	177	5085d-Tric-PSMB9	8
Tri_cri	178	5085d-Tric-PSMB9	63
Tri_cri	179	5085d-Tric-PSMB9	57
Tri_cri	180	5085d-Tric-PSMB9	16
Tri_cri	181	5085d-Tric-PSMB9	23
Tri_cri	182	5085d-Tric-PSMB9	0
Tri_cri	183	5085d-Tric-PSMB9	0
Tri_cri	184	5085d-Tric-PSMB9	0
Tri_cri	185	5085d-Tric-PSMB9	13
Tri_cri	186	5085d-Tric-PSMB9	17
Tri_cri	187	5085d-Tric-PSMB9	0
Tri_cri	188	5085d-Tric-PSMB9	0
Tri_cri	189	5085d-Tric-PSMB9	0
Tri_cri	190	5085d-Tric-PSMB9	0
Tri_cri	191	5085d-Tric-PSMB9	8
Tri_cri	192	5085d-Tric-PSMB9	13
Tri_cri	193	5085d-Tric-PSMB9	8
Tri_cri	194	5085d-Tric-PSMB9	63
Tri_cri	195	5085d-Tric-PSMB9	18
Tri_cri	196	5085d-Tric-PSMB9	7
Tri_cri	197	5085d-Tric-PSMB9	3
Tri_cri	177	5085-Tric-PSMB9	52
Tri_cri	178	5085-Tric-PSMB9	403
Tri_cri	179	5085-Tric-PSMB9	316
Tri_cri	180	5085-Tric-PSMB9	99
Tri_cri	181	5085-Tric-PSMB9	182
Tri_cri	182	5085-Tric-PSMB9	1
Tri_cri	183	5085-Tric-PSMB9	0
Tri_cri	184	5085-Tric-PSMB9	0
Tri_cri	185	5085-Tric-PSMB9	46
Tri_cri	186	5085-Tric-PSMB9	71
Tri_cri	187	5085-Tric-PSMB9	0
Tri_cri	188	5085-Tric-PSMB9	1
Tri_cri	189	5085-Tric-PSMB9	0
Tri_cri	190	5085-Tric-PSMB9	0
Tri_cri	191	5085-Tric-PSMB9	40
Tri_cri	192	5085-Tric-PSMB9	38
Tri_cri	193	5085-Tric-PSMB9	52
Tri_cri	194	5085-Tric-PSMB9	403
Tri_cri	195	5085-Tric-PSMB9	113
Tri_cri	196	5085-Tric-PSMB9	38
Tri_cri	197	5085-Tric-PSMB9	98
Tri_cri	177	5086-Tric-PSMB9	96
Tri_cri	178	5086-Tric-PSMB9	890
Tri_cri	179	5086-Tric-PSMB9	811
Tri_cri	180	5086-Tric-PSMB9	276
Tri_cri	181	5086-Tric-PSMB9	369
Tri_cri	182	5086-Tric-PSMB9	7
Tri_cri	183	5086-Tric-PSMB9	0
Tri_cri	184	5086-Tric-PSMB9	0
Tri_cri	185	5086-Tric-PSMB9	102
Tri_cri	186	5086-Tric-PSMB9	282
Tri_cri	187	5086-Tric-PSMB9	0
Tri_cri	188	5086-Tric-PSMB9	0
Tri_cri	189	5086-Tric-PSMB9	0
Tri_cri	190	5086-Tric-PSMB9	1
Tri_cri	191	5086-Tric-PSMB9	71
Tri_cri	192	5086-Tric-PSMB9	92
Tri_cri	193	5086-Tric-PSMB9	96
Tri_cri	194	5086-Tric-PSMB9	890
Tri_cri	195	5086-Tric-PSMB9	234
Tri_cri	196	5086-Tric-PSMB9	111
Tri_cri	197	5086-Tric-PSMB9	159
Tri_cri	177	5087-Tric-PSMB9	58
Tri_cri	178	5087-Tric-PSMB9	428
Tri_cri	179	5087-Tric-PSMB9	399
Tri_cri	180	5087-Tric-PSMB9	140
Tri_cri	181	5087-Tric-PSMB9	211
Tri_cri	182	5087-Tric-PSMB9	5
Tri_cri	183	5087-Tric-PSMB9	0
Tri_cri	184	5087-Tric-PSMB9	1
Tri_cri	185	5087-Tric-PSMB9	17
Tri_cri	186	5087-Tric-PSMB9	104
Tri_cri	187	5087-Tric-PSMB9	0
Tri_cri	188	5087-Tric-PSMB9	0
Tri_cri	189	5087-Tric-PSMB9	0
Tri_cri	190	5087-Tric-PSMB9	0
Tri_cri	191	5087-Tric-PSMB9	68
Tri_cri	192	5087-Tric-PSMB9	17
Tri_cri	193	5087-Tric-PSMB9	58
Tri_cri	194	5087-Tric-PSMB9	428
Tri_cri	195	5087-Tric-PSMB9	165
Tri_cri	196	5087-Tric-PSMB9	48
Tri_cri	197	5087-Tric-PSMB9	35
Tri_cri	177	5088-Tric-PSMB9	72
Tri_cri	178	5088-Tric-PSMB9	550
Tri_cri	179	5088-Tric-PSMB9	494
Tri_cri	180	5088-Tric-PSMB9	97
Tri_cri	181	5088-Tric-PSMB9	205
Tri_cri	182	5088-Tric-PSMB9	8
Tri_cri	183	5088-Tric-PSMB9	0
Tri_cri	184	5088-Tric-PSMB9	0
Tri_cri	185	5088-Tric-PSMB9	44
Tri_cri	186	5088-Tric-PSMB9	118
Tri_cri	187	5088-Tric-PSMB9	1
Tri_cri	188	5088-Tric-PSMB9	3
Tri_cri	189	5088-Tric-PSMB9	0
Tri_cri	190	5088-Tric-PSMB9	0
Tri_cri	191	5088-Tric-PSMB9	52
Tri_cri	192	5088-Tric-PSMB9	39
Tri_cri	193	5088-Tric-PSMB9	72
Tri_cri	194	5088-Tric-PSMB9	550
Tri_cri	195	5088-Tric-PSMB9	104
Tri_cri	196	5088-Tric-PSMB9	0
Tri_cri	197	5088-Tric-PSMB9	87
Tri_cri	177	5089-Tric-PSMB9	19
Tri_cri	178	5089-Tric-PSMB9	182
Tri_cri	179	5089-Tric-PSMB9	194
Tri_cri	180	5089-Tric-PSMB9	37
Tri_cri	181	5089-Tric-PSMB9	36
Tri_cri	182	5089-Tric-PSMB9	0
Tri_cri	183	5089-Tric-PSMB9	0
Tri_cri	184	5089-Tric-PSMB9	0
Tri_cri	185	5089-Tric-PSMB9	12
Tri_cri	186	5089-Tric-PSMB9	58
Tri_cri	187	5089-Tric-PSMB9	0
Tri_cri	188	5089-Tric-PSMB9	13
Tri_cri	189	5089-Tric-PSMB9	0
Tri_cri	190	5089-Tric-PSMB9	0
Tri_cri	191	5089-Tric-PSMB9	14
Tri_cri	192	5089-Tric-PSMB9	5
Tri_cri	193	5089-Tric-PSMB9	19
Tri_cri	194	5089-Tric-PSMB9	182
Tri_cri	195	5089-Tric-PSMB9	69
Tri_cri	196	5089-Tric-PSMB9	15
Tri_cri	197	5089-Tric-PSMB9	24
Tri_cri	177	5090-Tric-PSMB9	69
Tri_cri	178	5090-Tric-PSMB9	238
Tri_cri	179	5090-Tric-PSMB9	370
Tri_cri	180	5090-Tric-PSMB9	137
Tri_cri	181	5090-Tric-PSMB9	207
Tri_cri	182	5090-Tric-PSMB9	0
Tri_cri	183	5090-Tric-PSMB9	0
Tri_cri	184	5090-Tric-PSMB9	0
Tri_cri	185	5090-Tric-PSMB9	21
Tri_cri	186	5090-Tric-PSMB9	96
Tri_cri	187	5090-Tric-PSMB9	0
Tri_cri	188	5090-Tric-PSMB9	0
Tri_cri	189	5090-Tric-PSMB9	0
Tri_cri	190	5090-Tric-PSMB9	1
Tri_cri	191	5090-Tric-PSMB9	45
Tri_cri	192	5090-Tric-PSMB9	18
Tri_cri	193	5090-Tric-PSMB9	69
Tri_cri	194	5090-Tric-PSMB9	238
Tri_cri	195	5090-Tric-PSMB9	75
Tri_cri	196	5090-Tric-PSMB9	27
Tri_cri	197	5090-Tric-PSMB9	64
Tri_cri	177	5091-Tric-PSMB9	32
Tri_cri	178	5091-Tric-PSMB9	132
Tri_cri	179	5091-Tric-PSMB9	142
Tri_cri	180	5091-Tric-PSMB9	82
Tri_cri	181	5091-Tric-PSMB9	61
Tri_cri	182	5091-Tric-PSMB9	0
Tri_cri	183	5091-Tric-PSMB9	0
Tri_cri	184	5091-Tric-PSMB9	0
Tri_cri	185	5091-Tric-PSMB9	14
Tri_cri	186	5091-Tric-PSMB9	80
Tri_cri	187	5091-Tric-PSMB9	0
Tri_cri	188	5091-Tric-PSMB9	0
Tri_cri	189	5091-Tric-PSMB9	0
Tri_cri	190	5091-Tric-PSMB9	0
Tri_cri	191	5091-Tric-PSMB9	4
Tri_cri	192	5091-Tric-PSMB9	13
Tri_cri	193	5091-Tric-PSMB9	32
Tri_cri	194	5091-Tric-PSMB9	132
Tri_cri	195	5091-Tric-PSMB9	25
Tri_cri	196	5091-Tric-PSMB9	53
Tri_cri	197	5091-Tric-PSMB9	16
Tri_cri	177	5092-Tric-PSMB9	57
Tri_cri	178	5092-Tric-PSMB9	363
Tri_cri	179	5092-Tric-PSMB9	300
Tri_cri	180	5092-Tric-PSMB9	44
Tri_cri	181	5092-Tric-PSMB9	100
Tri_cri	182	5092-Tric-PSMB9	12
Tri_cri	183	5092-Tric-PSMB9	0
Tri_cri	184	5092-Tric-PSMB9	0
Tri_cri	185	5092-Tric-PSMB9	36
Tri_cri	186	5092-Tric-PSMB9	60
Tri_cri	187	5092-Tric-PSMB9	0
Tri_cri	188	5092-Tric-PSMB9	0
Tri_cri	189	5092-Tric-PSMB9	0
Tri_cri	190	5092-Tric-PSMB9	0
Tri_cri	191	5092-Tric-PSMB9	42
Tri_cri	192	5092-Tric-PSMB9	27
Tri_cri	193	5092-Tric-PSMB9	57
Tri_cri	194	5092-Tric-PSMB9	363
Tri_cri	195	5092-Tric-PSMB9	60
Tri_cri	196	5092-Tric-PSMB9	43
Tri_cri	197	5092-Tric-PSMB9	50
Tri_cri	177	5102-Tric-PSMB9	198
Tri_cri	178	5102-Tric-PSMB9	1222
Tri_cri	179	5102-Tric-PSMB9	1104
Tri_cri	180	5102-Tric-PSMB9	337
Tri_cri	181	5102-Tric-PSMB9	535
Tri_cri	182	5102-Tric-PSMB9	2
Tri_cri	183	5102-Tric-PSMB9	1
Tri_cri	184	5102-Tric-PSMB9	0
Tri_cri	185	5102-Tric-PSMB9	132
Tri_cri	186	5102-Tric-PSMB9	268
Tri_cri	187	5102-Tric-PSMB9	0
Tri_cri	188	5102-Tric-PSMB9	1
Tri_cri	189	5102-Tric-PSMB9	4
Tri_cri	190	5102-Tric-PSMB9	4
Tri_cri	191	5102-Tric-PSMB9	123
Tri_cri	192	5102-Tric-PSMB9	117
Tri_cri	193	5102-Tric-PSMB9	194
Tri_cri	194	5102-Tric-PSMB9	1222
Tri_cri	195	5102-Tric-PSMB9	329
Tri_cri	196	5102-Tric-PSMB9	195
Tri_cri	197	5102-Tric-PSMB9	392
Tri_cri	177	5103-Tric-PSMB9	23
Tri_cri	178	5103-Tric-PSMB9	154
Tri_cri	179	5103-Tric-PSMB9	117
Tri_cri	180	5103-Tric-PSMB9	42
Tri_cri	181	5103-Tric-PSMB9	66
Tri_cri	182	5103-Tric-PSMB9	1
Tri_cri	183	5103-Tric-PSMB9	1
Tri_cri	184	5103-Tric-PSMB9	0
Tri_cri	185	5103-Tric-PSMB9	25
Tri_cri	186	5103-Tric-PSMB9	60
Tri_cri	187	5103-Tric-PSMB9	0
Tri_cri	188	5103-Tric-PSMB9	0
Tri_cri	189	5103-Tric-PSMB9	0
Tri_cri	190	5103-Tric-PSMB9	1
Tri_cri	191	5103-Tric-PSMB9	21
Tri_cri	192	5103-Tric-PSMB9	19
Tri_cri	193	5103-Tric-PSMB9	23
Tri_cri	194	5103-Tric-PSMB9	154
Tri_cri	195	5103-Tric-PSMB9	32
Tri_cri	196	5103-Tric-PSMB9	30
Tri_cri	197	5103-Tric-PSMB9	37
Tri_cri	177	5104-Tric-PSMB9	50
Tri_cri	178	5104-Tric-PSMB9	237
Tri_cri	179	5104-Tric-PSMB9	235
Tri_cri	180	5104-Tric-PSMB9	66
Tri_cri	181	5104-Tric-PSMB9	86
Tri_cri	182	5104-Tric-PSMB9	1
Tri_cri	183	5104-Tric-PSMB9	0
Tri_cri	184	5104-Tric-PSMB9	0
Tri_cri	185	5104-Tric-PSMB9	40
Tri_cri	186	5104-Tric-PSMB9	71
Tri_cri	187	5104-Tric-PSMB9	0
Tri_cri	188	5104-Tric-PSMB9	1
Tri_cri	189	5104-Tric-PSMB9	0
Tri_cri	190	5104-Tric-PSMB9	3
Tri_cri	191	5104-Tric-PSMB9	31
Tri_cri	192	5104-Tric-PSMB9	33
Tri_cri	193	5104-Tric-PSMB9	50
Tri_cri	194	5104-Tric-PSMB9	237
Tri_cri	195	5104-Tric-PSMB9	62
Tri_cri	196	5104-Tric-PSMB9	63
Tri_cri	197	5104-Tric-PSMB9	57
Tri_cri	177	5105-Tric-PSMB9	30
Tri_cri	178	5105-Tric-PSMB9	218
Tri_cri	179	5105-Tric-PSMB9	153
Tri_cri	180	5105-Tric-PSMB9	34
Tri_cri	181	5105-Tric-PSMB9	74
Tri_cri	182	5105-Tric-PSMB9	2
Tri_cri	183	5105-Tric-PSMB9	0
Tri_cri	184	5105-Tric-PSMB9	0
Tri_cri	185	5105-Tric-PSMB9	21
Tri_cri	186	5105-Tric-PSMB9	53
Tri_cri	187	5105-Tric-PSMB9	0
Tri_cri	188	5105-Tric-PSMB9	0
Tri_cri	189	5105-Tric-PSMB9	0
Tri_cri	190	5105-Tric-PSMB9	0
Tri_cri	191	5105-Tric-PSMB9	16
Tri_cri	192	5105-Tric-PSMB9	18
Tri_cri	193	5105-Tric-PSMB9	30
Tri_cri	194	5105-Tric-PSMB9	218
Tri_cri	195	5105-Tric-PSMB9	53
Tri_cri	196	5105-Tric-PSMB9	0
Tri_cri	197	5105-Tric-PSMB9	35
Tri_cri	177	5106-Tric-PSMB9	180
Tri_cri	178	5106-Tric-PSMB9	1208
Tri_cri	179	5106-Tric-PSMB9	946
Tri_cri	180	5106-Tric-PSMB9	272
Tri_cri	181	5106-Tric-PSMB9	404
Tri_cri	182	5106-Tric-PSMB9	4
Tri_cri	183	5106-Tric-PSMB9	0
Tri_cri	184	5106-Tric-PSMB9	0
Tri_cri	185	5106-Tric-PSMB9	150
Tri_cri	186	5106-Tric-PSMB9	295
Tri_cri	187	5106-Tric-PSMB9	0
Tri_cri	188	5106-Tric-PSMB9	3
Tri_cri	189	5106-Tric-PSMB9	3
Tri_cri	190	5106-Tric-PSMB9	1
Tri_cri	191	5106-Tric-PSMB9	134
Tri_cri	192	5106-Tric-PSMB9	114
Tri_cri	193	5106-Tric-PSMB9	179
Tri_cri	194	5106-Tric-PSMB9	1208
Tri_cri	195	5106-Tric-PSMB9	387
Tri_cri	196	5106-Tric-PSMB9	162
Tri_cri	197	5106-Tric-PSMB9	265
Tri_cri	177	5107-Tric-PSMB9	250
Tri_cri	178	5107-Tric-PSMB9	1559
Tri_cri	179	5107-Tric-PSMB9	1625
Tri_cri	180	5107-Tric-PSMB9	545
Tri_cri	181	5107-Tric-PSMB9	734
Tri_cri	182	5107-Tric-PSMB9	3
Tri_cri	183	5107-Tric-PSMB9	0
Tri_cri	184	5107-Tric-PSMB9	1
Tri_cri	185	5107-Tric-PSMB9	233
Tri_cri	186	5107-Tric-PSMB9	475
Tri_cri	187	5107-Tric-PSMB9	11
Tri_cri	188	5107-Tric-PSMB9	0
Tri_cri	189	5107-Tric-PSMB9	0
Tri_cri	190	5107-Tric-PSMB9	0
Tri_cri	191	5107-Tric-PSMB9	165
Tri_cri	192	5107-Tric-PSMB9	181
Tri_cri	193	5107-Tric-PSMB9	250
Tri_cri	194	5107-Tric-PSMB9	1559
Tri_cri	195	5107-Tric-PSMB9	460
Tri_cri	196	5107-Tric-PSMB9	273
Tri_cri	197	5107-Tric-PSMB9	378
Tri_cri	177	5108-Tric-PSMB9	100
Tri_cri	178	5108-Tric-PSMB9	863
Tri_cri	179	5108-Tric-PSMB9	633
Tri_cri	180	5108-Tric-PSMB9	274
Tri_cri	181	5108-Tric-PSMB9	319
Tri_cri	182	5108-Tric-PSMB9	1
Tri_cri	183	5108-Tric-PSMB9	0
Tri_cri	184	5108-Tric-PSMB9	0
Tri_cri	185	5108-Tric-PSMB9	119
Tri_cri	186	5108-Tric-PSMB9	168
Tri_cri	187	5108-Tric-PSMB9	0
Tri_cri	188	5108-Tric-PSMB9	1
